Frequency	dBVrms
0.000000	-0.226963
12.500000	0.836943
25.000000	-5.126731
37.500000	-15.527834
50.000000	-31.302675
62.500000	-52.770596
75.000000	-55.149238
87.500000	-55.800592
100.000000	-56.785847
112.500000	-58.353633
125.000000	-60.062557
137.500000	-61.494413
150.000000	-61.739290
162.500000	-61.075665
175.000000	-61.546333
187.500000	-62.812265
200.000000	-60.470955
212.500000	-58.021271
225.000000	-57.901069
237.500000	-59.038712
250.000000	-60.038711
262.500000	-60.438027
275.000000	-60.054970
287.500000	-59.359740
300.000000	-58.720870
312.500000	-58.825619
325.000000	-59.432657
337.500000	-59.462441
350.000000	-59.350765
362.500000	-59.075180
375.000000	-57.836343
387.500000	-56.777436
400.000000	-56.701791
412.500000	-57.360822
425.000000	-58.526071
437.500000	-59.593717
450.000000	-60.574441
462.500000	-61.209784
475.000000	-61.436912
487.500000	-62.364207
500.000000	-61.918201
512.500000	-60.333551
525.000000	-60.157188
537.500000	-61.347000
550.000000	-62.300923
562.500000	-63.228235
575.000000	-63.104665
587.500000	-61.576291
600.000000	-60.124463
612.500000	-59.132089
625.000000	-59.492006
637.500000	-60.973884
650.000000	-61.380787
662.500000	-60.874816
675.000000	-60.687876
687.500000	-60.591412
700.000000	-61.259060
712.500000	-62.744946
725.000000	-63.745871
737.500000	-62.884630
750.000000	-61.810909
762.500000	-61.398121
775.000000	-60.397173
787.500000	-59.697101
800.000000	-60.235903
812.500000	-61.314366
825.000000	-62.111250
837.500000	-61.684505
850.000000	-60.498732
862.500000	-59.554820
875.000000	-59.130675
887.500000	-60.081706
900.000000	-62.273078
912.500000	-62.777280
925.000000	-61.237487
937.500000	-59.793931
950.000000	-59.215830
962.500000	-56.173918
975.000000	-47.930671
987.500000	-42.118927
1000.000000	-40.170622
1012.500000	-42.081319
1025.000000	-47.883125
1037.500000	-56.605580
1050.000000	-61.730397
1062.500000	-62.720910
1075.000000	-61.589076
1087.500000	-60.257335
1100.000000	-60.185713
1112.500000	-61.315039
1125.000000	-61.871835
1137.500000	-62.134062
1150.000000	-62.544079
1162.500000	-61.909951
1175.000000	-61.323561
1187.500000	-61.791875
1200.000000	-61.674304
1212.500000	-59.239475
1225.000000	-57.480134
1237.500000	-57.478559
1250.000000	-58.556142
1262.500000	-59.585297
1275.000000	-59.878086
1287.500000	-59.461090
1300.000000	-58.900990
1312.500000	-58.909658
1325.000000	-59.353599
1337.500000	-60.373956
1350.000000	-61.573236
1362.500000	-62.532748
1375.000000	-64.052725
1387.500000	-62.991680
1400.000000	-60.440418
1412.500000	-59.740767
1425.000000	-60.284433
1437.500000	-59.622870
1450.000000	-58.119798
1462.500000	-57.725861
1475.000000	-58.704049
1487.500000	-59.411880
1500.000000	-58.980177
1512.500000	-59.522031
1525.000000	-61.476762
1537.500000	-61.414974
1550.000000	-59.948993
1562.500000	-60.036480
1575.000000	-61.180961
1587.500000	-60.966477
1600.000000	-60.048907
1612.500000	-60.417566
1625.000000	-60.853783
1637.500000	-60.130189
1650.000000	-60.323475
1662.500000	-62.165687
1675.000000	-64.062305
1687.500000	-63.610896
1700.000000	-61.356915
1712.500000	-60.260252
1725.000000	-61.184869
1737.500000	-62.424569
1750.000000	-62.723080
1762.500000	-62.598453
1775.000000	-61.773117
1787.500000	-60.865580
1800.000000	-60.569945
1812.500000	-60.900437
1825.000000	-61.172806
1837.500000	-61.107703
1850.000000	-61.347551
1862.500000	-61.018973
1875.000000	-60.350912
1887.500000	-60.025351
1900.000000	-59.519088
1912.500000	-58.832420
1925.000000	-58.756518
1937.500000	-59.746849
1950.000000	-60.942115
1962.500000	-60.910742
1975.000000	-60.220207
1987.500000	-60.059787
2000.000000	-60.836332
2012.500000	-61.984042
2025.000000	-62.611722
2037.500000	-63.123500
2050.000000	-62.858546
2062.500000	-58.950744
2075.000000	-55.501366
2087.500000	-55.557186
2100.000000	-58.615206
2112.500000	-60.083205
2125.000000	-60.585445
2137.500000	-60.634460
2150.000000	-59.339108
2162.500000	-59.254304
2175.000000	-59.841662
2187.500000	-60.491419
2200.000000	-61.012423
2212.500000	-60.404525
2225.000000	-60.251310
2237.500000	-60.798541
2250.000000	-60.405184
2262.500000	-60.122690
2275.000000	-60.453446
2287.500000	-60.402532
2300.000000	-60.306335
2312.500000	-61.462603
2325.000000	-62.547523
2337.500000	-61.742797
2350.000000	-61.503159
2362.500000	-61.492284
2375.000000	-60.453275
2387.500000	-60.388873
2400.000000	-61.838460
2412.500000	-62.949754
2425.000000	-63.838821
2437.500000	-65.227824
2450.000000	-65.077148
2462.500000	-63.824149
2475.000000	-63.198927
2487.500000	-62.320113
2500.000000	-60.357602
2512.500000	-59.620722
2525.000000	-59.929561
2537.500000	-60.893168
2550.000000	-63.184749
2562.500000	-63.903369
2575.000000	-62.754570
2587.500000	-62.911600
2600.000000	-63.724905
2612.500000	-63.479933
2625.000000	-62.999636
2637.500000	-62.450175
2650.000000	-61.283613
2662.500000	-60.364810
2675.000000	-60.066866
2687.500000	-60.088323
2700.000000	-61.059393
2712.500000	-63.229237
2725.000000	-64.068730
2737.500000	-62.374250
2750.000000	-60.880082
2762.500000	-60.001641
2775.000000	-59.783190
2787.500000	-60.429081
2800.000000	-61.449892
2812.500000	-62.430212
2825.000000	-63.448669
2837.500000	-63.414001
2850.000000	-63.302081
2862.500000	-63.709272
2875.000000	-63.081273
2887.500000	-61.329064
2900.000000	-59.896156
2912.500000	-59.961665
2925.000000	-60.755405
2937.500000	-60.959546
2950.000000	-61.216671
2962.500000	-62.258298
2975.000000	-62.718516
2987.500000	-61.999322
3000.000000	-62.538027
3012.500000	-63.620522
3025.000000	-62.458782
3037.500000	-61.865521
3050.000000	-60.984323
3062.500000	-59.466807
3075.000000	-58.794941
3087.500000	-59.180052
3100.000000	-60.113829
3112.500000	-61.511315
3125.000000	-62.836340
3137.500000	-62.489925
3150.000000	-62.077247
3162.500000	-61.524804
3175.000000	-59.952763
3187.500000	-59.319259
3200.000000	-59.832388
3212.500000	-60.409224
3225.000000	-60.738767
3237.500000	-60.573800
3250.000000	-60.216262
3262.500000	-60.312950
3275.000000	-60.615149
3287.500000	-60.465233
3300.000000	-59.887054
3312.500000	-59.922357
3325.000000	-60.187206
3337.500000	-59.644323
3350.000000	-59.065848
3362.500000	-59.354783
3375.000000	-60.094032
3387.500000	-60.188857
3400.000000	-60.296720
3412.500000	-60.689951
3425.000000	-61.689577
3437.500000	-62.968646
3450.000000	-62.427925
3462.500000	-61.329531
3475.000000	-61.389827
3487.500000	-62.669151
3500.000000	-61.848918
3512.500000	-60.029339
3525.000000	-60.255338
3537.500000	-61.787719
3550.000000	-62.818106
3562.500000	-62.929321
3575.000000	-62.914638
3587.500000	-62.136323
3600.000000	-61.244597
3612.500000	-60.967599
3625.000000	-61.229531
3637.500000	-61.744440
3650.000000	-61.810875
3662.500000	-61.588624
3675.000000	-61.702602
3687.500000	-61.875771
3700.000000	-61.701527
3712.500000	-60.571895
3725.000000	-61.079020
3737.500000	-61.898306
3750.000000	-61.068388
3762.500000	-61.120852
3775.000000	-60.456059
3787.500000	-59.034809
3800.000000	-58.428109
3812.500000	-59.046959
3825.000000	-60.765418
3837.500000	-61.967745
3850.000000	-60.594946
3862.500000	-59.084465
3875.000000	-59.388747
3887.500000	-61.396003
3900.000000	-61.555160
3912.500000	-59.916455
3925.000000	-59.507615
3937.500000	-59.841021
3950.000000	-60.206354
3962.500000	-60.975931
3975.000000	-61.496081
3987.500000	-61.082541
4000.000000	-60.574850
4012.500000	-60.285394
4025.000000	-60.166470
4037.500000	-60.377186
4050.000000	-60.530840
4062.500000	-60.446029
4075.000000	-60.787698
4087.500000	-61.407114
4100.000000	-61.886220
4112.500000	-62.394010
4125.000000	-62.213570
4137.500000	-60.937908
4150.000000	-60.657839
4162.500000	-60.954529
4175.000000	-60.067075
4187.500000	-59.737679
4200.000000	-60.717193
4212.500000	-60.390602
4225.000000	-59.078184
4237.500000	-59.076644
4250.000000	-59.858780
4262.500000	-59.996227
4275.000000	-59.999724
4287.500000	-60.474897
4300.000000	-60.824962
4312.500000	-61.667818
4325.000000	-63.762212
4337.500000	-63.499733
4350.000000	-60.838960
4362.500000	-59.734854
4375.000000	-60.681291
4387.500000	-63.285240
4400.000000	-65.059740
4412.500000	-64.128240
4425.000000	-61.216520
4437.500000	-58.496124
4450.000000	-56.791694
4462.500000	-56.546957
4475.000000	-58.329979
4487.500000	-61.333804
4500.000000	-63.138771
4512.500000	-63.275068
4525.000000	-61.876077
4537.500000	-61.225216
4550.000000	-62.106491
4562.500000	-62.890792
4575.000000	-62.620761
4587.500000	-62.395763
4600.000000	-62.410145
4612.500000	-62.407124
4625.000000	-61.815989
4637.500000	-61.042963
4650.000000	-61.275735
4662.500000	-61.739080
4675.000000	-61.226329
4687.500000	-60.301097
4700.000000	-59.366564
4712.500000	-59.021470
4725.000000	-58.733513
4737.500000	-58.237391
4750.000000	-58.421347
4762.500000	-59.263228
4775.000000	-60.196628
4787.500000	-60.820438
4800.000000	-60.614395
4812.500000	-60.119900
4825.000000	-59.762251
4837.500000	-59.759853
4850.000000	-60.750723
4862.500000	-62.245266
4875.000000	-62.943310
4887.500000	-62.606619
4900.000000	-61.731935
4912.500000	-61.335729
4925.000000	-61.280148
4937.500000	-60.851668
4950.000000	-60.634954
4962.500000	-60.744716
4975.000000	-61.122772
4987.500000	-62.473397
5000.000000	-63.908338
5012.500000	-62.431687
5025.000000	-60.708075
5037.500000	-60.084073
5050.000000	-59.972162
5062.500000	-60.913064
5075.000000	-62.173850
5087.500000	-60.938408
5100.000000	-60.073733
5112.500000	-60.469366
5125.000000	-61.658657
5137.500000	-63.119105
5150.000000	-62.206069
5162.500000	-61.423571
5175.000000	-61.374967
5187.500000	-60.084709
5200.000000	-59.412628
5212.500000	-60.119944
5225.000000	-61.162772
5237.500000	-62.077016
5250.000000	-62.274849
5262.500000	-61.484994
5275.000000	-60.892451
5287.500000	-61.758228
5300.000000	-63.175275
5312.500000	-63.002416
5325.000000	-61.698146
5337.500000	-61.185373
5350.000000	-62.397658
5362.500000	-63.258757
5375.000000	-62.322186
5387.500000	-61.708503
5400.000000	-61.465422
5412.500000	-61.441831
5425.000000	-61.575334
5437.500000	-60.840469
5450.000000	-59.190499
5462.500000	-58.454731
5475.000000	-59.153771
5487.500000	-60.264004
5500.000000	-60.913043
5512.500000	-62.016260
5525.000000	-63.691242
5537.500000	-65.364012
5550.000000	-66.229592
5562.500000	-64.359392
5575.000000	-62.353447
5587.500000	-61.636591
5600.000000	-62.249936
5612.500000	-64.698255
5625.000000	-63.943385
5637.500000	-62.424852
5650.000000	-62.794449
5662.500000	-61.934221
5675.000000	-61.401376
5687.500000	-61.843507
5700.000000	-62.329527
5712.500000	-63.065001
5725.000000	-63.169065
5737.500000	-62.411785
5750.000000	-62.290890
5762.500000	-62.262192
5775.000000	-62.014217
5787.500000	-61.741709
5800.000000	-61.518538
5812.500000	-61.777562
5825.000000	-61.277001
5837.500000	-60.725904
5850.000000	-61.404298
5862.500000	-62.231692
5875.000000	-62.317836
5887.500000	-62.905188
5900.000000	-64.040960
5912.500000	-64.200886
5925.000000	-62.712185
5937.500000	-61.279278
5950.000000	-61.066891
5962.500000	-62.043552
5975.000000	-63.049546
5987.500000	-61.886663
6000.000000	-60.555869
6012.500000	-60.478114
6025.000000	-60.743263
6037.500000	-60.803077
6050.000000	-61.287671
6062.500000	-61.868029
6075.000000	-61.818284
6087.500000	-61.957192
6100.000000	-61.454752
6112.500000	-60.180517
6125.000000	-59.161721
6137.500000	-58.373492
6150.000000	-58.097716
6162.500000	-58.702099
6175.000000	-60.604512
6187.500000	-62.475472
6200.000000	-61.324253
6212.500000	-60.062641
6225.000000	-59.518255
6237.500000	-58.835478
6250.000000	-58.136983
6262.500000	-57.911625
6275.000000	-58.817211
6287.500000	-60.009332
6300.000000	-59.513081
6312.500000	-58.609026
6325.000000	-58.254557
6337.500000	-57.952558
6350.000000	-58.045595
6362.500000	-59.157375
6375.000000	-60.352158
6387.500000	-60.852975
6400.000000	-61.543358
6412.500000	-61.438170
6425.000000	-60.211412
6437.500000	-59.150029
6450.000000	-58.688169
6462.500000	-59.229153
6475.000000	-61.170373
6487.500000	-62.639682
6500.000000	-61.807210
6512.500000	-60.627405
6525.000000	-60.135032
6537.500000	-60.693274
6550.000000	-61.722023
6562.500000	-61.875243
6575.000000	-61.657487
6587.500000	-62.163994
6600.000000	-62.933574
6612.500000	-62.344516
6625.000000	-61.565367
6637.500000	-61.276084
6650.000000	-60.063090
6662.500000	-58.407227
6675.000000	-57.968316
6687.500000	-59.410674
6700.000000	-61.763578
6712.500000	-61.397342
6725.000000	-59.813425
6737.500000	-59.514172
6750.000000	-59.905767
6762.500000	-59.940192
6775.000000	-59.663966
6787.500000	-59.377532
6800.000000	-59.061987
6812.500000	-58.901452
6825.000000	-59.555269
6837.500000	-59.949600
6850.000000	-58.884057
6862.500000	-58.114797
6875.000000	-57.894340
6887.500000	-58.119313
6900.000000	-59.331718
6912.500000	-60.758106
6925.000000	-61.073834
6937.500000	-60.818142
6950.000000	-60.512994
6962.500000	-61.111540
6975.000000	-61.869686
6987.500000	-60.968795
7000.000000	-60.199053
7012.500000	-60.120575
7025.000000	-59.899940
7037.500000	-59.952996
7050.000000	-60.345971
7062.500000	-60.814104
7075.000000	-61.123160
7087.500000	-62.372022
7100.000000	-64.217675
7112.500000	-63.296593
7125.000000	-61.088541
7137.500000	-59.715026
7150.000000	-59.026831
7162.500000	-58.918711
7175.000000	-59.608456
7187.500000	-60.950324
7200.000000	-62.824761
7212.500000	-62.314352
7225.000000	-60.661313
7237.500000	-60.598142
7250.000000	-61.212250
7262.500000	-61.038215
7275.000000	-61.232015
7287.500000	-61.870376
7300.000000	-61.296979
7312.500000	-61.084844
7325.000000	-61.618008
7337.500000	-62.064829
7350.000000	-63.400041
7362.500000	-63.247456
7375.000000	-60.866605
7387.500000	-60.292943
7400.000000	-61.616696
7412.500000	-63.156915
7425.000000	-63.711507
7437.500000	-64.527601
7450.000000	-64.264831
7462.500000	-63.058037
7475.000000	-62.109833
7487.500000	-61.201396
7500.000000	-60.378002
7512.500000	-60.443604
7525.000000	-61.865885
7537.500000	-64.603609
7550.000000	-62.553418
7562.500000	-59.272419
7575.000000	-58.688776
7587.500000	-59.086286
7600.000000	-59.221630
7612.500000	-59.553081
7625.000000	-59.865552
7637.500000	-59.474062
7650.000000	-59.294572
7662.500000	-60.184562
7675.000000	-61.591699
7687.500000	-62.426475
7700.000000	-62.359270
7712.500000	-61.714719
7725.000000	-60.435577
7737.500000	-59.720274
7750.000000	-60.009211
7762.500000	-60.808309
7775.000000	-62.219440
7787.500000	-62.678444
7800.000000	-61.008972
7812.500000	-60.105492
7825.000000	-60.907731
7837.500000	-62.830355
7850.000000	-63.306479
7862.500000	-61.660989
7875.000000	-60.304677
7887.500000	-59.656565
7900.000000	-59.150973
7912.500000	-59.120978
7925.000000	-59.911723
7937.500000	-60.950482
7950.000000	-62.260745
7962.500000	-63.186680
7975.000000	-62.196245
7987.500000	-61.172355
8000.000000	-60.228801
8012.500000	-59.784209
8025.000000	-60.190551
8037.500000	-60.323106
8050.000000	-60.995613
8062.500000	-62.743813
8075.000000	-62.816217
8087.500000	-61.269862
8100.000000	-58.794576
8112.500000	-57.700962
8125.000000	-58.412018
8137.500000	-59.658641
8150.000000	-60.509289
8162.500000	-61.286506
8175.000000	-61.713242
8187.500000	-62.015095
8200.000000	-62.981231
8212.500000	-63.538118
8225.000000	-62.544280
8237.500000	-61.571617
8250.000000	-61.310234
8262.500000	-60.745812
8275.000000	-59.172441
8287.500000	-57.992130
8300.000000	-57.739195
8312.500000	-57.911745
8325.000000	-58.147013
8337.500000	-57.899610
8350.000000	-57.657230
8362.500000	-58.604202
8375.000000	-60.429854
8387.500000	-62.002905
8400.000000	-62.417076
8412.500000	-62.095568
8425.000000	-61.587031
8437.500000	-61.261780
8450.000000	-61.052086
8462.500000	-61.414922
8475.000000	-62.240081
8487.500000	-61.516464
8500.000000	-59.563664
8512.500000	-59.074891
8525.000000	-60.042773
8537.500000	-60.292752
8550.000000	-59.583453
8562.500000	-59.915528
8575.000000	-61.876854
8587.500000	-63.401913
8600.000000	-62.274206
8612.500000	-61.098519
8625.000000	-61.151128
8637.500000	-61.664199
8650.000000	-60.272130
8662.500000	-59.194873
8675.000000	-60.018899
8687.500000	-60.273323
8700.000000	-60.281008
8712.500000	-60.872440
8725.000000	-61.290490
8737.500000	-61.734334
8750.000000	-62.811399
8762.500000	-63.151655
8775.000000	-62.604901
8787.500000	-61.865377
8800.000000	-61.011327
8812.500000	-61.266989
8825.000000	-62.643370
8837.500000	-63.601450
8850.000000	-62.739913
8862.500000	-60.491851
8875.000000	-58.888708
8887.500000	-59.099797
8900.000000	-61.291467
8912.500000	-64.155561
8925.000000	-63.163958
8937.500000	-61.075532
8950.000000	-59.854679
8962.500000	-59.407876
8975.000000	-59.868720
8987.500000	-60.526237
9000.000000	-61.005171
9012.500000	-60.915601
9025.000000	-60.406996
9037.500000	-61.259853
9050.000000	-63.950042
9062.500000	-64.254462
9075.000000	-62.593685
9087.500000	-61.373874
9100.000000	-60.914972
9112.500000	-61.130924
9125.000000	-60.913668
9137.500000	-60.384839
9150.000000	-60.512401
9162.500000	-60.499973
9175.000000	-60.138882
9187.500000	-60.606150
9200.000000	-61.397425
9212.500000	-60.588181
9225.000000	-59.315521
9237.500000	-59.491627
9250.000000	-60.983367
9262.500000	-62.667654
9275.000000	-62.429661
9287.500000	-60.566586
9300.000000	-59.364883
9312.500000	-59.428481
9325.000000	-59.713220
9337.500000	-59.600643
9350.000000	-60.274687
9362.500000	-62.531612
9375.000000	-64.227729
9387.500000	-62.609414
9400.000000	-61.217686
9412.500000	-60.964780
9425.000000	-60.861507
9437.500000	-59.532618
9450.000000	-58.310324
9462.500000	-58.612885
9475.000000	-60.217631
9487.500000	-61.522191
9500.000000	-61.745551
9512.500000	-62.597054
9525.000000	-64.391662
9537.500000	-62.960902
9550.000000	-60.574801
9562.500000	-60.159513
9575.000000	-61.212484
9587.500000	-62.348065
9600.000000	-62.375452
9612.500000	-62.258256
9625.000000	-62.894771
9637.500000	-63.213595
9650.000000	-62.519902
9662.500000	-61.537678
9675.000000	-60.206769
9687.500000	-59.065143
9700.000000	-59.010626
9712.500000	-60.404790
9725.000000	-61.605276
9737.500000	-60.247219
9750.000000	-59.411970
9762.500000	-60.312032
9775.000000	-62.047847
9787.500000	-63.485226
9800.000000	-63.604754
9812.500000	-62.175172
9825.000000	-61.191516
9837.500000	-62.097249
9850.000000	-64.349652
9862.500000	-64.251959
9875.000000	-62.066838
9887.500000	-61.189226
9900.000000	-60.915231
9912.500000	-60.682854
9925.000000	-60.713312
9937.500000	-56.995182
9950.000000	-37.116480
9962.500000	-21.417698
9975.000000	-10.993661
9987.500000	-5.008982
10000.000000	-3.044487
10012.500000	-4.973483
10025.000000	-10.918080
10037.500000	-21.289503
10050.000000	-36.933646
10062.500000	-57.677259
10075.000000	-62.678043
10087.500000	-62.483814
10100.000000	-61.502528
10112.500000	-59.676622
10125.000000	-58.739555
10137.500000	-59.611569
10150.000000	-61.396781
10162.500000	-63.118355
10175.000000	-64.510401
10187.500000	-64.096275
10200.000000	-61.945082
10212.500000	-60.187508
10225.000000	-59.492800
10237.500000	-58.895690
10250.000000	-58.580657
10262.500000	-60.074363
10275.000000	-62.240468
10287.500000	-61.914438
10300.000000	-61.401489
10312.500000	-61.540750
10325.000000	-62.402573
10337.500000	-63.368196
10350.000000	-62.803862
10362.500000	-61.271428
10375.000000	-60.793108
10387.500000	-61.232108
10400.000000	-61.428342
10412.500000	-60.985874
10425.000000	-60.838209
10437.500000	-61.586543
10450.000000	-62.356612
10462.500000	-62.068088
10475.000000	-62.015653
10487.500000	-62.645182
10500.000000	-62.923060
10512.500000	-62.940266
10525.000000	-63.150352
10537.500000	-61.598570
10550.000000	-60.401944
10562.500000	-60.967469
10575.000000	-62.054445
10587.500000	-61.869833
10600.000000	-61.189179
10612.500000	-61.413695
10625.000000	-61.284006
10637.500000	-60.131687
10650.000000	-59.522664
10662.500000	-60.058387
10675.000000	-61.796184
10687.500000	-63.329016
10700.000000	-61.588727
10712.500000	-60.773555
10725.000000	-61.709571
10737.500000	-62.265987
10750.000000	-62.146013
10762.500000	-61.798512
10775.000000	-61.974335
10787.500000	-62.840179
10800.000000	-63.670554
10812.500000	-63.899159
10825.000000	-63.143033
10837.500000	-62.533221
10850.000000	-62.988225
10862.500000	-64.638590
10875.000000	-64.665886
10887.500000	-63.193144
10900.000000	-62.364986
10912.500000	-61.914411
10925.000000	-60.826896
10937.500000	-59.827057
10950.000000	-59.686193
10962.500000	-60.293640
10975.000000	-61.150146
10987.500000	-60.737376
11000.000000	-59.608330
11012.500000	-59.789137
11025.000000	-61.205171
11037.500000	-62.601305
11050.000000	-63.930373
11062.500000	-64.406918
11075.000000	-62.884861
11087.500000	-61.441522
11100.000000	-61.431218
11112.500000	-62.189026
11125.000000	-62.471932
11137.500000	-62.657259
11150.000000	-63.239528
11162.500000	-62.851079
11175.000000	-61.416773
11187.500000	-60.290857
11200.000000	-59.378895
11212.500000	-58.087444
11225.000000	-57.062579
11237.500000	-56.840874
11250.000000	-57.632889
11262.500000	-59.314293
11275.000000	-60.881869
11287.500000	-61.657564
11300.000000	-61.580101
11312.500000	-61.217947
11325.000000	-62.016571
11337.500000	-62.905671
11350.000000	-62.089999
11362.500000	-62.030805
11375.000000	-62.262777
11387.500000	-61.200281
11400.000000	-59.611147
11412.500000	-59.128393
11425.000000	-60.021044
11437.500000	-61.054552
11450.000000	-61.524125
11462.500000	-62.426797
11475.000000	-63.719160
11487.500000	-63.265071
11500.000000	-61.093564
11512.500000	-59.938534
11525.000000	-60.954531
11537.500000	-63.163133
11550.000000	-63.128637
11562.500000	-62.653212
11575.000000	-63.081570
11587.500000	-62.389061
11600.000000	-61.355616
11612.500000	-61.689463
11625.000000	-62.972392
11637.500000	-62.947007
11650.000000	-62.589702
11662.500000	-63.049018
11675.000000	-63.151456
11687.500000	-62.108472
11700.000000	-61.506774
11712.500000	-62.312891
11725.000000	-62.725017
11737.500000	-62.082076
11750.000000	-61.947551
11762.500000	-62.079565
11775.000000	-62.555569
11787.500000	-63.378449
11800.000000	-63.340329
11812.500000	-63.493510
11825.000000	-62.931197
11837.500000	-61.261002
11850.000000	-61.051998
11862.500000	-62.068499
11875.000000	-62.751500
11887.500000	-62.984821
11900.000000	-63.508296
11912.500000	-63.889756
11925.000000	-62.886128
11937.500000	-62.340696
11950.000000	-63.027458
11962.500000	-63.558320
11975.000000	-63.214540
11987.500000	-62.257148
12000.000000	-61.837448
12012.500000	-62.076886
12025.000000	-63.287815
12037.500000	-64.650188
12050.000000	-63.938287
12062.500000	-61.487873
12075.000000	-59.223786
12087.500000	-58.020138
12100.000000	-57.805280
12112.500000	-58.857482
12125.000000	-61.260286
12137.500000	-62.063886
12150.000000	-60.672847
12162.500000	-60.115507
12175.000000	-59.765645
12187.500000	-59.187437
12200.000000	-59.078141
12212.500000	-59.208879
12225.000000	-59.338346
12237.500000	-59.945398
12250.000000	-60.883094
12262.500000	-61.445650
12275.000000	-61.090226
12287.500000	-61.087256
12300.000000	-62.802648
12312.500000	-63.335144
12325.000000	-62.162407
12337.500000	-61.444900
12350.000000	-60.465100
12362.500000	-59.964720
12375.000000	-60.476802
12387.500000	-60.313332
12400.000000	-59.422216
12412.500000	-59.870054
12425.000000	-61.046526
12437.500000	-61.268155
12450.000000	-60.877573
12462.500000	-60.375644
12475.000000	-60.640059
12487.500000	-61.971665
12500.000000	-63.467287
12512.500000	-64.206216
12525.000000	-64.395357
12537.500000	-64.008154
12550.000000	-63.585242
12562.500000	-62.110248
12575.000000	-60.601564
12587.500000	-60.056805
12600.000000	-59.685360
12612.500000	-59.809148
12625.000000	-60.218984
12637.500000	-60.429780
12650.000000	-61.105106
12662.500000	-61.167039
12675.000000	-59.968746
12687.500000	-59.400746
12700.000000	-59.865807
12712.500000	-60.755934
12725.000000	-61.312326
12737.500000	-61.267787
12750.000000	-61.065598
12762.500000	-60.833882
12775.000000	-60.212585
12787.500000	-60.140685
12800.000000	-60.960438
12812.500000	-62.146683
12825.000000	-62.146533
12837.500000	-60.556991
12850.000000	-59.141676
12862.500000	-58.906990
12875.000000	-59.609373
12887.500000	-60.475249
12900.000000	-61.349703
12912.500000	-61.957700
12925.000000	-61.895204
12937.500000	-61.558144
12950.000000	-60.237291
12962.500000	-58.527584
12975.000000	-58.587863
12987.500000	-60.292063
13000.000000	-61.118901
13012.500000	-61.743197
13025.000000	-64.307801
13037.500000	-63.818054
13050.000000	-61.314950
13062.500000	-61.027741
13075.000000	-60.846065
13087.500000	-60.663012
13100.000000	-60.234324
13112.500000	-59.418100
13125.000000	-59.641094
13137.500000	-61.056330
13150.000000	-61.784276
13162.500000	-61.053831
13175.000000	-59.946587
13187.500000	-59.218052
13200.000000	-59.259564
13212.500000	-59.307723
13225.000000	-59.631332
13237.500000	-60.917559
13250.000000	-61.559474
13262.500000	-61.518845
13275.000000	-61.669466
13287.500000	-62.333017
13300.000000	-62.115621
13312.500000	-60.593069
13325.000000	-59.868817
13337.500000	-60.848834
13350.000000	-62.763953
13362.500000	-63.047370
13375.000000	-62.684372
13387.500000	-62.447044
13400.000000	-61.818824
13412.500000	-61.478171
13425.000000	-61.444880
13437.500000	-61.480183
13450.000000	-61.105887
13462.500000	-60.482600
13475.000000	-60.789710
13487.500000	-61.707977
13500.000000	-62.369289
13512.500000	-62.080348
13525.000000	-61.036313
13537.500000	-61.163319
13550.000000	-62.562777
13562.500000	-63.990540
13575.000000	-63.792258
13587.500000	-62.663374
13600.000000	-61.571289
13612.500000	-60.352054
