Frequency	dBVrms
13625.000000	-59.664784
13637.500000	-59.861717
13650.000000	-60.845339
13662.500000	-61.066891
13675.000000	-59.421708
13687.500000	-58.052558
13700.000000	-57.949571
13712.500000	-58.541139
13725.000000	-59.344697
13737.500000	-60.363085
13750.000000	-61.516376
13762.500000	-62.532101
13775.000000	-61.811955
13787.500000	-60.650536
13800.000000	-60.089909
13812.500000	-59.871441
13825.000000	-59.539370
13837.500000	-59.510745
13850.000000	-60.379902
13862.500000	-61.318311
13875.000000	-61.474300
13887.500000	-60.051280
13900.000000	-59.209055
13912.500000	-60.237985
13925.000000	-61.167688
13937.500000	-61.379820
13950.000000	-62.175467
13962.500000	-62.378362
13975.000000	-62.032382
13987.500000	-62.347010
14000.000000	-62.330448
14012.500000	-62.148346
14025.000000	-61.862442
14037.500000	-60.196110
14050.000000	-59.152037
14062.500000	-59.655083
14075.000000	-61.020004
14087.500000	-61.817518
14100.000000	-62.203072
14112.500000	-63.014573
14125.000000	-63.417247
14137.500000	-62.539535
14150.000000	-61.623153
14162.500000	-60.988558
14175.000000	-59.959300
14187.500000	-59.774476
14200.000000	-60.866479
14212.500000	-62.321437
14225.000000	-63.507987
14237.500000	-63.591063
14250.000000	-61.659479
14262.500000	-60.431699
14275.000000	-60.353637
14287.500000	-60.428260
14300.000000	-60.039657
14312.500000	-59.336644
14325.000000	-58.685077
14337.500000	-58.845847
14350.000000	-59.367778
14362.500000	-59.167311
14375.000000	-59.541156
14387.500000	-60.818764
14400.000000	-61.279724
14412.500000	-60.472871
14425.000000	-59.914983
14437.500000	-60.605979
14450.000000	-61.693568
14462.500000	-62.343212
14475.000000	-63.144267
14487.500000	-63.846794
14500.000000	-61.541820
14512.500000	-59.080817
14525.000000	-58.865911
14537.500000	-60.201283
14550.000000	-62.300640
14562.500000	-62.465308
14575.000000	-60.598099
14587.500000	-59.781346
14600.000000	-59.861245
14612.500000	-59.394579
14625.000000	-59.062262
14637.500000	-60.007018
14650.000000	-61.515462
14662.500000	-62.021292
14675.000000	-60.805968
14687.500000	-59.215135
14700.000000	-59.082328
14712.500000	-60.350803
14725.000000	-61.898643
14737.500000	-62.894412
14750.000000	-63.310804
14762.500000	-63.138258
14775.000000	-62.841867
14787.500000	-62.755013
14800.000000	-63.014102
14812.500000	-63.658147
14825.000000	-63.751508
14837.500000	-62.497924
14850.000000	-61.498219
14862.500000	-61.082777
14875.000000	-60.502422
14887.500000	-59.942210
14900.000000	-59.466512
14912.500000	-59.236842
14925.000000	-59.107503
14937.500000	-59.182954
14950.000000	-59.921189
14962.500000	-60.793443
14975.000000	-60.638003
14987.500000	-60.408735
15000.000000	-60.853394
15012.500000	-60.877717
15025.000000	-60.288171
15037.500000	-60.524342
15050.000000	-61.709441
15062.500000	-63.070118
15075.000000	-63.760272
15087.500000	-63.391567
15100.000000	-63.117635
15112.500000	-63.242700
15125.000000	-62.737841
15137.500000	-62.039157
15150.000000	-62.591835
15162.500000	-63.578419
15175.000000	-62.348920
15187.500000	-61.744858
15200.000000	-63.008344
15212.500000	-63.105436
15225.000000	-62.142196
15237.500000	-62.272013
15250.000000	-63.434423
15262.500000	-63.635464
15275.000000	-62.928624
15287.500000	-62.492491
15300.000000	-60.900124
15312.500000	-59.864630
15325.000000	-60.631842
15337.500000	-62.644150
15350.000000	-63.546235
15362.500000	-61.788573
15375.000000	-61.064575
15387.500000	-62.209825
15400.000000	-63.687689
15412.500000	-64.278863
15425.000000	-64.138639
15437.500000	-63.517655
15450.000000	-62.451377
15462.500000	-61.497577
15475.000000	-60.878772
15487.500000	-60.667263
15500.000000	-61.039120
15512.500000	-61.589890
15525.000000	-62.206067
15537.500000	-62.176235
15550.000000	-61.478234
15562.500000	-60.734693
15575.000000	-60.556652
15587.500000	-61.690976
15600.000000	-63.402633
15612.500000	-62.801971
15625.000000	-60.573884
15637.500000	-58.799694
15650.000000	-58.410095
15662.500000	-59.988858
15675.000000	-62.787142
15687.500000	-64.332487
15700.000000	-64.947142
15712.500000	-63.998886
15725.000000	-62.178093
15737.500000	-61.575641
15750.000000	-62.233628
15762.500000	-62.768765
15775.000000	-61.282273
15787.500000	-59.960546
15800.000000	-60.411214
15812.500000	-61.622692
15825.000000	-61.976830
15837.500000	-62.128096
15850.000000	-61.647207
15862.500000	-60.761175
15875.000000	-60.479700
15887.500000	-60.051966
15900.000000	-58.698751
15912.500000	-57.615677
15925.000000	-57.778679
15937.500000	-59.248378
15950.000000	-61.571384
15962.500000	-62.639864
15975.000000	-62.050111
15987.500000	-61.545369
16000.000000	-61.250074
16012.500000	-61.867471
16025.000000	-61.927485
16037.500000	-60.283664
16050.000000	-59.589587
16062.500000	-59.724743
16075.000000	-59.569616
16087.500000	-59.024933
16100.000000	-58.807340
16112.500000	-59.479838
16125.000000	-59.729292
16137.500000	-58.800208
16150.000000	-58.525390
16162.500000	-59.626405
16175.000000	-61.211517
16187.500000	-62.005486
16200.000000	-61.737370
16212.500000	-60.913016
16225.000000	-61.088692
16237.500000	-63.037049
16250.000000	-64.060999
16262.500000	-62.659409
16275.000000	-62.788146
16287.500000	-63.702976
16300.000000	-62.912385
16312.500000	-62.359407
16325.000000	-62.311374
16337.500000	-62.105641
16350.000000	-62.124747
16362.500000	-62.624602
16375.000000	-63.314616
16387.500000	-63.863373
16400.000000	-63.211183
16412.500000	-62.594258
16425.000000	-63.442777
16437.500000	-63.930208
16450.000000	-63.023545
16462.500000	-62.299815
16475.000000	-62.642639
16487.500000	-63.210492
16500.000000	-62.595821
16512.500000	-61.957897
16525.000000	-62.223710
16537.500000	-62.024303
16550.000000	-60.767585
16562.500000	-60.754568
16575.000000	-62.097312
16587.500000	-62.237352
16600.000000	-61.423973
16612.500000	-61.961092
16625.000000	-62.421064
16637.500000	-60.814305
16650.000000	-59.387554
16662.500000	-59.346848
16675.000000	-59.920308
16687.500000	-60.565092
16700.000000	-61.612433
16712.500000	-62.357323
16725.000000	-61.241523
16737.500000	-58.968971
16750.000000	-58.320222
16762.500000	-59.978484
16775.000000	-62.501915
16787.500000	-62.153764
16800.000000	-60.923943
16812.500000	-61.471387
16825.000000	-63.156025
16837.500000	-63.518389
16850.000000	-61.259828
16862.500000	-60.045937
16875.000000	-60.965759
16887.500000	-62.642835
16900.000000	-63.147227
16912.500000	-61.992226
16925.000000	-60.688300
16937.500000	-60.126555
16950.000000	-59.840710
16962.500000	-60.041520
16975.000000	-60.929130
16987.500000	-61.395212
17000.000000	-61.100260
17012.500000	-60.970241
17025.000000	-60.505911
17037.500000	-59.572338
17050.000000	-59.004282
17062.500000	-59.329590
17075.000000	-60.639769
17087.500000	-62.178646
17100.000000	-62.330608
17112.500000	-61.959267
17125.000000	-62.442769
17137.500000	-62.617989
17150.000000	-60.982552
17162.500000	-59.733075
17175.000000	-60.249831
17187.500000	-61.402074
17200.000000	-61.386961
17212.500000	-60.700046
17225.000000	-60.376724
17237.500000	-60.790507
17250.000000	-60.774713
17262.500000	-60.344032
17275.000000	-61.154912
17287.500000	-62.873729
17300.000000	-61.765648
17312.500000	-60.083819
17325.000000	-60.048136
17337.500000	-60.120167
17350.000000	-60.017326
17362.500000	-61.204802
17375.000000	-62.125640
17387.500000	-61.403014
17400.000000	-60.506714
17412.500000	-60.477587
17425.000000	-61.509180
17437.500000	-62.379274
17450.000000	-62.281095
17462.500000	-61.187493
17475.000000	-59.853362
17487.500000	-58.985823
17500.000000	-58.941091
17512.500000	-59.402668
17525.000000	-59.040645
17537.500000	-58.836619
17550.000000	-59.088909
17562.500000	-58.623725
17575.000000	-58.341903
17587.500000	-59.490421
17600.000000	-61.473493
17612.500000	-62.529233
17625.000000	-62.562011
17637.500000	-61.968255
17650.000000	-61.774918
17662.500000	-61.659629
17675.000000	-60.482109
17687.500000	-59.609152
17700.000000	-60.319290
17712.500000	-61.795012
17725.000000	-61.783790
17737.500000	-61.640898
17750.000000	-62.825886
17762.500000	-63.757785
17775.000000	-63.094682
17787.500000	-60.990471
17800.000000	-59.049224
17812.500000	-58.490373
17825.000000	-59.253332
17837.500000	-60.511745
17850.000000	-60.807493
17862.500000	-60.280860
17875.000000	-60.092788
17887.500000	-60.988545
17900.000000	-62.299502
17912.500000	-62.155869
17925.000000	-61.430961
17937.500000	-61.581276
17950.000000	-62.830272
17962.500000	-62.974361
17975.000000	-61.099661
17987.500000	-59.474320
18000.000000	-59.103029
18012.500000	-59.711598
18025.000000	-60.315660
18037.500000	-60.646158
18050.000000	-60.635173
18062.500000	-60.799233
18075.000000	-61.898371
18087.500000	-62.943622
18100.000000	-63.749841
18112.500000	-64.963170
18125.000000	-62.528594
18137.500000	-60.010287
18150.000000	-59.550868
18162.500000	-60.338832
18175.000000	-60.881621
18187.500000	-60.993272
18200.000000	-61.016017
18212.500000	-59.796975
18225.000000	-59.091078
18237.500000	-60.729659
18250.000000	-63.323182
18262.500000	-62.272982
18275.000000	-60.687634
18287.500000	-59.930733
18300.000000	-59.689491
18312.500000	-60.168475
18325.000000	-60.036197
18337.500000	-58.820144
18350.000000	-58.654816
18362.500000	-59.746812
18375.000000	-61.100262
18387.500000	-62.315614
18400.000000	-62.278021
18412.500000	-61.619651
18425.000000	-61.570554
18437.500000	-61.500150
18450.000000	-61.210106
18462.500000	-61.323858
18475.000000	-62.033937
18487.500000	-62.760367
18500.000000	-61.845929
18512.500000	-60.237048
18525.000000	-59.885007
18537.500000	-61.032421
18550.000000	-62.862839
18562.500000	-63.765549
18575.000000	-62.995530
18587.500000	-62.621664
18600.000000	-62.731116
18612.500000	-62.786072
18625.000000	-63.128981
18637.500000	-63.430196
18650.000000	-62.999607
18662.500000	-62.765673
18675.000000	-63.225566
18687.500000	-63.656876
18700.000000	-64.063034
18712.500000	-63.361907
18725.000000	-62.264264
18737.500000	-62.071656
18750.000000	-62.995153
18762.500000	-63.975526
18775.000000	-63.172418
18787.500000	-62.496447
18800.000000	-63.376106
18812.500000	-64.086221
18825.000000	-62.533320
18837.500000	-61.280341
18850.000000	-60.690909
18862.500000	-59.891913
18875.000000	-58.816904
18887.500000	-58.038563
18900.000000	-58.198301
18912.500000	-59.418481
18925.000000	-60.943692
18937.500000	-60.156731
18950.000000	-58.609067
18962.500000	-58.620315
18975.000000	-59.511696
18987.500000	-60.085006
19000.000000	-59.887842
19012.500000	-59.556273
19025.000000	-60.024249
19037.500000	-61.746164
19050.000000	-64.104454
19062.500000	-64.956728
19075.000000	-64.395830
19087.500000	-64.223883
19100.000000	-64.069699
19112.500000	-63.851921
19125.000000	-62.949893
19137.500000	-60.801126
19150.000000	-59.669419
19162.500000	-59.636786
19175.000000	-59.243362
19187.500000	-59.381598
19200.000000	-60.590079
19212.500000	-61.762167
19225.000000	-62.119166
19237.500000	-60.739503
19250.000000	-59.967659
19262.500000	-61.507193
19275.000000	-63.077476
19287.500000	-62.539900
19300.000000	-62.634438
19312.500000	-62.005781
19325.000000	-60.880082
19337.500000	-60.620206
19350.000000	-60.963162
19362.500000	-60.949089
19375.000000	-60.686369
19387.500000	-61.200183
19400.000000	-61.888860
19412.500000	-61.553149
19425.000000	-60.609090
19437.500000	-60.266834
19450.000000	-60.812325
19462.500000	-61.552416
19475.000000	-62.085489
19487.500000	-63.223511
19500.000000	-64.183391
19512.500000	-62.594636
19525.000000	-62.715480
19537.500000	-64.298387
19550.000000	-63.553519
19562.500000	-62.150313
19575.000000	-61.533188
19587.500000	-61.382335
19600.000000	-60.994288
19612.500000	-60.256229
19625.000000	-59.848979
19637.500000	-60.098382
19650.000000	-60.226580
19662.500000	-59.611053
19675.000000	-58.794458
19687.500000	-58.534366
19700.000000	-59.051147
19712.500000	-59.622229
19725.000000	-59.220909
19737.500000	-58.424786
19750.000000	-58.616078
19762.500000	-59.961601
19775.000000	-61.196791
19787.500000	-62.077559
19800.000000	-63.009109
19812.500000	-62.438866
19825.000000	-61.542590
19837.500000	-61.106260
19850.000000	-61.336176
19862.500000	-61.909814
19875.000000	-62.192245
19887.500000	-62.590513
19900.000000	-62.860679
19912.500000	-62.671670
19925.000000	-62.905229
19937.500000	-62.480874
19950.000000	-60.463034
19962.500000	-55.717169
19975.000000	-48.424911
19987.500000	-43.317244
20000.000000	-41.784767
20012.500000	-43.984542
20025.000000	-49.867185
20037.500000	-57.217705
20050.000000	-58.928357
20062.500000	-58.640916
20075.000000	-58.713266
20087.500000	-59.264699
20100.000000	-61.379464
20112.500000	-63.673389
20125.000000	-63.184099
20137.500000	-63.105208
20150.000000	-63.460726
20162.500000	-63.412935
20175.000000	-63.200729
20187.500000	-62.457955
20200.000000	-61.622444
20212.500000	-61.916362
20225.000000	-62.568799
20237.500000	-62.114680
20250.000000	-61.564704
20262.500000	-61.338279
20275.000000	-60.868081
20287.500000	-59.940735
20300.000000	-59.176778
20312.500000	-59.410826
20325.000000	-60.411571
20337.500000	-60.221851
20350.000000	-59.060433
20362.500000	-58.284257
20375.000000	-58.338073
20387.500000	-59.800301
20400.000000	-62.287760
20412.500000	-63.592983
20425.000000	-62.252228
20437.500000	-59.697471
20450.000000	-58.726396
20462.500000	-59.582545
20475.000000	-61.400774
20487.500000	-62.944359
20500.000000	-62.542005
20512.500000	-61.909135
20525.000000	-62.687801
20537.500000	-63.431944
20550.000000	-63.252082
20562.500000	-64.704775
20575.000000	-65.262032
20587.500000	-62.854110
20600.000000	-62.283186
20612.500000	-62.457258
20625.000000	-62.028797
20637.500000	-61.567318
20650.000000	-61.486967
20662.500000	-62.535610
20675.000000	-64.534904
20687.500000	-63.606713
20700.000000	-61.143798
20712.500000	-61.361694
20725.000000	-63.365514
20737.500000	-63.819418
20750.000000	-62.784067
20762.500000	-62.080019
20775.000000	-62.444160
20787.500000	-62.411514
20800.000000	-60.819469
20812.500000	-59.574835
20825.000000	-59.177069
20837.500000	-59.141139
20850.000000	-59.339297
20862.500000	-59.628255
20875.000000	-59.858805
20887.500000	-60.421519
20900.000000	-61.038043
20912.500000	-59.898407
20925.000000	-58.572059
20937.500000	-58.334621
20950.000000	-59.115059
20962.500000	-60.427354
20975.000000	-60.557953
20987.500000	-60.851677
21000.000000	-61.475778
21012.500000	-60.499241
21025.000000	-59.301331
21037.500000	-58.500594
21050.000000	-58.147225
21062.500000	-58.599548
21075.000000	-59.626035
21087.500000	-60.286002
21100.000000	-61.073448
21112.500000	-62.035115
21125.000000	-62.627569
21137.500000	-63.424170
21150.000000	-64.225399
21162.500000	-64.332272
21175.000000	-64.106536
21187.500000	-63.968537
21200.000000	-62.443772
21212.500000	-59.959465
21225.000000	-58.685318
21237.500000	-59.443834
21250.000000	-61.428188
21262.500000	-61.926794
21275.000000	-60.332895
21287.500000	-58.995335
21300.000000	-58.252629
21312.500000	-58.091571
21325.000000	-58.714978
21337.500000	-59.331972
21350.000000	-60.206960
21362.500000	-61.563398
21375.000000	-61.391718
21387.500000	-60.464439
21400.000000	-60.707600
21412.500000	-60.829449
21425.000000	-60.642814
21437.500000	-61.390336
21450.000000	-62.468549
21462.500000	-62.602186
21475.000000	-62.422604
21487.500000	-61.750212
21500.000000	-60.514224
21512.500000	-59.728573
21525.000000	-59.741837
21537.500000	-60.722773
21550.000000	-62.004202
21562.500000	-63.162562
21575.000000	-63.982972
21587.500000	-64.137121
21600.000000	-63.831478
21612.500000	-62.611291
21625.000000	-61.772671
21637.500000	-61.852656
21650.000000	-61.958662
21662.500000	-61.897340
21675.000000	-62.639280
21687.500000	-62.987319
21700.000000	-61.886579
21712.500000	-60.509858
21725.000000	-60.047401
21737.500000	-60.578636
21750.000000	-60.666153
21762.500000	-60.392306
21775.000000	-61.314514
21787.500000	-62.793771
21800.000000	-62.477012
21812.500000	-61.474509
21825.000000	-61.097140
21837.500000	-60.427555
21850.000000	-59.932498
21862.500000	-60.230065
21875.000000	-61.093708
21887.500000	-61.070361
21900.000000	-60.650514
21912.500000	-61.163238
21925.000000	-61.011262
21937.500000	-60.422982
21950.000000	-60.594687
21962.500000	-61.277052
21975.000000	-61.852795
21987.500000	-62.243114
22000.000000	-62.522070
22012.500000	-62.171423
22025.000000	-61.516211
22037.500000	-61.196861
22050.000000	-60.705605
22062.500000	-60.201256
22075.000000	-60.911055
22087.500000	-62.029390
22100.000000	-61.372320
22112.500000	-60.702021
22125.000000	-61.157767
22137.500000	-61.504385
22150.000000	-60.815823
22162.500000	-60.780160
22175.000000	-61.805094
22187.500000	-63.235001
22200.000000	-64.085694
22212.500000	-63.663076
22225.000000	-62.661935
22237.500000	-62.573529
22250.000000	-62.324960
22262.500000	-61.178828
22275.000000	-60.746800
22287.500000	-60.900291
22300.000000	-61.035444
22312.500000	-60.896920
22325.000000	-60.665032
22337.500000	-60.657688
22350.000000	-60.900874
22362.500000	-61.644140
22375.000000	-61.325635
22387.500000	-59.600993
22400.000000	-59.027208
22412.500000	-59.851761
22425.000000	-59.997370
22437.500000	-59.418712
22450.000000	-59.646423
22462.500000	-60.215274
22475.000000	-60.501723
22487.500000	-60.952971
22500.000000	-61.398322
22512.500000	-61.205140
22525.000000	-60.222302
22537.500000	-59.338641
22550.000000	-58.892526
22562.500000	-58.845399
22575.000000	-59.286790
22587.500000	-59.842214
22600.000000	-60.265847
22612.500000	-60.801348
22625.000000	-61.408700
22637.500000	-61.504878
22650.000000	-60.627849
22662.500000	-59.587545
22675.000000	-59.549422
22687.500000	-60.135138
22700.000000	-60.411255
22712.500000	-60.384997
22725.000000	-60.571228
22737.500000	-62.121660
22750.000000	-63.872628
22762.500000	-62.957740
22775.000000	-63.037545
22787.500000	-64.647960
22800.000000	-63.984603
22812.500000	-62.508598
22825.000000	-62.391760
22837.500000	-61.726115
22850.000000	-60.107139
22862.500000	-59.153964
22875.000000	-59.676524
22887.500000	-61.795854
22900.000000	-64.071307
22912.500000	-63.548453
22925.000000	-61.826643
22937.500000	-59.987973
22950.000000	-58.962313
22962.500000	-59.035860
22975.000000	-59.509824
22987.500000	-60.098751
23000.000000	-60.719168
23012.500000	-61.359935
23025.000000	-61.777864
23037.500000	-61.967392
23050.000000	-61.287592
23062.500000	-59.649323
23075.000000	-58.919945
23087.500000	-59.219141
23100.000000	-58.844655
23112.500000	-58.243644
23125.000000	-58.222187
23137.500000	-58.015884
23150.000000	-57.943524
23162.500000	-58.701891
23175.000000	-60.209186
23187.500000	-61.957654
23200.000000	-62.347959
23212.500000	-61.541306
23225.000000	-61.198919
23237.500000	-61.107307
23250.000000	-60.848303
23262.500000	-60.855423
23275.000000	-60.701603
23287.500000	-60.773188
23300.000000	-60.799806
23312.500000	-59.465661
23325.000000	-57.497008
23337.500000	-56.313381
23350.000000	-56.455403
23362.500000	-57.837592
23375.000000	-59.417792
23387.500000	-60.239321
23400.000000	-61.588085
23412.500000	-63.261210
23425.000000	-62.849142
23437.500000	-63.921490
23450.000000	-66.459772
23462.500000	-63.708813
23475.000000	-61.691038
23487.500000	-61.475543
23500.000000	-61.071243
23512.500000	-59.508090
23525.000000	-58.833422
23537.500000	-59.643620
23550.000000	-60.414901
23562.500000	-59.904920
23575.000000	-58.805321
23587.500000	-58.638929
23600.000000	-59.863130
23612.500000	-61.283160
23625.000000	-62.324328
23637.500000	-63.422859
23650.000000	-63.440699
23662.500000	-61.907299
23675.000000	-60.509559
23687.500000	-60.175782
23700.000000	-60.693021
23712.500000	-61.688768
23725.000000	-62.737656
23737.500000	-63.151238
23750.000000	-62.682194
23762.500000	-61.741591
23775.000000	-61.113006
23787.500000	-61.173485
23800.000000	-60.938425
23812.500000	-60.073375
23825.000000	-59.966206
23837.500000	-61.262233
23850.000000	-62.801121
23862.500000	-63.278865
23875.000000	-62.519412
23887.500000	-61.803480
23900.000000	-61.520069
23912.500000	-60.590367
23925.000000	-60.037561
23937.500000	-59.608890
23950.000000	-59.115505
23962.500000	-59.254673
23975.000000	-59.831709
23987.500000	-60.486159
24000.000000	-60.853918
24012.500000	-60.651648
24025.000000	-59.195866
24037.500000	-57.982506
24050.000000	-58.398472
24062.500000	-60.349192
24075.000000	-62.744853
24087.500000	-64.501300
24100.000000	-65.713077
24112.500000	-66.782952
24125.000000	-66.377793
24137.500000	-64.755293
24150.000000	-63.960857
24162.500000	-63.642131
24175.000000	-62.257625
24187.500000	-61.292537
24200.000000	-61.457799
24212.500000	-61.690855
24225.000000	-61.910127
24237.500000	-63.029343
24250.000000	-64.084032
24262.500000	-63.132776
24275.000000	-61.822508
24287.500000	-61.617327
24300.000000	-61.758210
24312.500000	-61.460587
24325.000000	-61.607426
24337.500000	-61.207760
24350.000000	-61.079077
24362.500000	-62.446661
24375.000000	-62.705317
24387.500000	-60.821920
24400.000000	-59.148147
24412.500000	-58.247062
24425.000000	-58.029585
24437.500000	-58.290844
24450.000000	-58.983416
24462.500000	-60.330503
24475.000000	-60.573220
24487.500000	-59.391251
24500.000000	-59.633260
24512.500000	-61.319369
24525.000000	-62.728173
24537.500000	-63.443842
24550.000000	-63.086189
24562.500000	-61.460906
24575.000000	-60.640085
24587.500000	-61.346199
24600.000000	-61.992683
24612.500000	-60.984460
24625.000000	-60.654983
24637.500000	-60.953773
24650.000000	-60.538401
24662.500000	-59.983511
24675.000000	-60.293328
24687.500000	-61.172416
24700.000000	-61.163744
24712.500000	-60.792218
24725.000000	-60.936888
24737.500000	-62.282011
24750.000000	-63.768128
24762.500000	-63.720266
24775.000000	-63.386583
24787.500000	-62.660120
24800.000000	-61.131248
24812.500000	-60.880036
24825.000000	-61.525403
24837.500000	-60.432268
24850.000000	-59.553845
24862.500000	-59.935118
24875.000000	-60.905835
24887.500000	-60.748836
24900.000000	-59.804962
24912.500000	-59.519688
24925.000000	-59.722214
24937.500000	-60.234087
24950.000000	-60.616303
24962.500000	-59.302159
24975.000000	-58.807677
24987.500000	-60.845957
25000.000000	-64.245555
25012.500000	-62.892867
25025.000000	-60.425742
25037.500000	-60.596377
25050.000000	-61.807368
25062.500000	-62.503623
25075.000000	-62.862200
25087.500000	-63.053979
25100.000000	-62.834889
25112.500000	-61.411203
25125.000000	-60.053623
25137.500000	-59.988389
25150.000000	-61.207893
25162.500000	-61.618907
25175.000000	-60.782957
25187.500000	-60.220254
25200.000000	-59.584596
25212.500000	-59.557096
25225.000000	-61.249381
25237.500000	-63.766266
25250.000000	-63.461901
25262.500000	-62.511929
25275.000000	-62.237573
25287.500000	-61.618824
25300.000000	-61.901105
25312.500000	-62.844798
25325.000000	-62.585634
25337.500000	-62.119022
25350.000000	-61.816982
25362.500000	-61.632897
25375.000000	-62.641075
25387.500000	-64.123676
25400.000000	-62.780609
25412.500000	-61.144401
25425.000000	-60.806871
25437.500000	-60.923359
25450.000000	-60.478666
25462.500000	-59.514187
25475.000000	-59.008199
25487.500000	-59.750467
25500.000000	-61.856586
25512.500000	-63.129946
25525.000000	-62.065496
25537.500000	-60.410257
25550.000000	-59.839622
25562.500000	-60.794443
25575.000000	-61.999031
25587.500000	-62.051682
25600.000000	-60.967634
25612.500000	-59.449777
25625.000000	-57.967234
25637.500000	-56.883740
25650.000000	-56.575860
25662.500000	-57.511815
25675.000000	-59.660204
25687.500000	-62.086843
25700.000000	-63.152403
25712.500000	-62.348285
25725.000000	-61.513163
25737.500000	-61.223776
25750.000000	-61.621574
25762.500000	-62.179529
25775.000000	-62.771693
25787.500000	-63.208089
25800.000000	-61.106544
25812.500000	-59.844341
25825.000000	-60.694931
25837.500000	-62.124904
25850.000000	-62.347049
25862.500000	-61.376758
25875.000000	-60.471840
25887.500000	-60.081361
25900.000000	-60.660601
25912.500000	-62.165289
25925.000000	-63.072583
25937.500000	-62.348122
25950.000000	-61.380594
25962.500000	-61.124870
25975.000000	-60.807435
25987.500000	-60.172888
26000.000000	-60.012065
26012.500000	-60.798657
26025.000000	-62.529618
26037.500000	-64.081225
26050.000000	-63.273740
26062.500000	-62.661664
26075.000000	-62.684921
26087.500000	-61.761456
26100.000000	-61.196005
26112.500000	-61.240379
26125.000000	-61.425342
26137.500000	-61.482223
26150.000000	-61.021119
26162.500000	-60.630217
26175.000000	-60.967923
26187.500000	-61.973401
26200.000000	-62.693753
26212.500000	-61.622923
26225.000000	-60.058706
26237.500000	-59.578264
26250.000000	-60.479124
26262.500000	-62.127140
26275.000000	-63.186151
26287.500000	-63.717000
26300.000000	-63.385381
26312.500000	-62.585496
26325.000000	-62.822719
26337.500000	-63.417117
26350.000000	-63.948744
26362.500000	-64.320145
26375.000000	-62.722907
26387.500000	-61.488706
26400.000000	-61.861556
26412.500000	-62.260307
26425.000000	-61.403132
26437.500000	-59.794417
26450.000000	-59.164624
26462.500000	-59.517395
26475.000000	-60.030567
26487.500000	-60.673297
26500.000000	-61.436044
26512.500000	-61.338229
26525.000000	-60.392830
26537.500000	-60.057140
26550.000000	-61.036727
26562.500000	-61.385106
26575.000000	-60.293643
26587.500000	-60.445166
26600.000000	-61.835735
26612.500000	-62.416044
26625.000000	-61.225916
26637.500000	-59.349771
26650.000000	-58.528680
26662.500000	-59.419081
26675.000000	-61.621492
26687.500000	-63.038248
26700.000000	-61.851319
26712.500000	-60.491699
26725.000000	-60.336552
26737.500000	-61.865844
26750.000000	-63.779887
26762.500000	-64.576817
26775.000000	-64.778432
26787.500000	-63.551961
26800.000000	-61.674887
