Frequency	dBVrms
26812.500000	-60.314752
26825.000000	-59.708021
26837.500000	-59.223592
26850.000000	-58.363714
26862.500000	-58.103819
26875.000000	-58.682646
26887.500000	-59.786448
26900.000000	-60.250067
26912.500000	-59.390353
26925.000000	-59.069095
26937.500000	-60.060659
26950.000000	-60.911745
26962.500000	-61.052614
26975.000000	-61.485740
26987.500000	-62.327391
27000.000000	-63.111373
27012.500000	-62.495158
27025.000000	-61.370503
27037.500000	-60.954960
27050.000000	-61.442607
27062.500000	-62.286676
27075.000000	-63.721132
27087.500000	-64.494592
27100.000000	-61.129476
27112.500000	-59.246999
27125.000000	-59.776689
27137.500000	-61.330885
27150.000000	-62.325449
27162.500000	-62.730692
27175.000000	-62.017256
27187.500000	-61.789904
27200.000000	-63.585956
27212.500000	-63.915460
27225.000000	-61.762855
27237.500000	-60.582167
27250.000000	-60.419706
27262.500000	-60.771201
27275.000000	-61.261863
27287.500000	-61.192341
27300.000000	-60.163490
27312.500000	-58.758613
27325.000000	-57.458597
27337.500000	-56.983051
27350.000000	-58.187068
27362.500000	-60.511930
27375.000000	-60.936880
27387.500000	-60.087525
27400.000000	-60.308650
27412.500000	-61.293479
27425.000000	-61.660445
27437.500000	-61.489489
27450.000000	-61.784683
27462.500000	-62.898177
27475.000000	-63.770292
27487.500000	-62.338917
27500.000000	-60.696556
27512.500000	-61.098378
27525.000000	-62.644358
27537.500000	-62.674330
27550.000000	-62.379904
27562.500000	-62.087080
27575.000000	-61.114955
27587.500000	-60.175574
27600.000000	-59.847215
27612.500000	-60.519285
27625.000000	-61.682922
27637.500000	-62.140917
27650.000000	-60.917674
27662.500000	-59.293443
27675.000000	-58.791450
27687.500000	-59.299543
27700.000000	-60.057296
27712.500000	-60.645497
27725.000000	-61.600035
27737.500000	-62.010508
27750.000000	-60.748342
27762.500000	-60.143656
27775.000000	-60.396916
27787.500000	-60.660450
27800.000000	-60.939897
27812.500000	-61.407626
27825.000000	-61.998076
27837.500000	-63.392009
27850.000000	-65.547388
27862.500000	-65.345766
27875.000000	-62.959657
27887.500000	-61.165499
27900.000000	-60.384176
27912.500000	-60.470532
27925.000000	-61.562743
27937.500000	-63.236522
27950.000000	-63.840628
27962.500000	-62.668999
27975.000000	-62.283651
27987.500000	-63.547960
28000.000000	-64.004396
28012.500000	-62.720897
28025.000000	-61.706081
28037.500000	-61.585823
28050.000000	-61.633914
28062.500000	-60.291894
28075.000000	-59.238070
28087.500000	-59.565239
28100.000000	-60.369228
28112.500000	-60.196259
28125.000000	-59.348642
28137.500000	-59.063475
28150.000000	-60.236417
28162.500000	-62.527141
28175.000000	-62.173953
28187.500000	-60.614420
28200.000000	-60.446514
28212.500000	-60.665991
28225.000000	-60.908599
28237.500000	-61.208524
28250.000000	-60.894487
28262.500000	-59.848703
28275.000000	-59.415127
28287.500000	-59.645106
28300.000000	-59.878692
28312.500000	-60.596581
28325.000000	-62.478113
28337.500000	-63.560832
28350.000000	-63.123143
28362.500000	-62.770693
28375.000000	-62.616571
28387.500000	-62.593063
28400.000000	-63.223681
28412.500000	-63.981097
28425.000000	-62.678012
28437.500000	-61.483331
28450.000000	-61.480651
28462.500000	-62.232132
28475.000000	-62.224970
28487.500000	-60.923009
28500.000000	-60.850751
28512.500000	-61.769406
28525.000000	-62.063306
28537.500000	-62.201296
28550.000000	-61.759429
28562.500000	-61.216667
28575.000000	-61.308711
28587.500000	-62.271444
28600.000000	-63.137232
28612.500000	-62.767556
28625.000000	-62.781028
28637.500000	-63.008555
28650.000000	-62.620115
28662.500000	-61.293390
28675.000000	-60.243742
28687.500000	-60.512907
28700.000000	-60.904417
28712.500000	-60.622292
28725.000000	-60.505726
28737.500000	-60.677491
28750.000000	-60.708813
28762.500000	-60.192146
28775.000000	-59.748906
28787.500000	-60.210554
28800.000000	-61.354681
28812.500000	-62.212800
28825.000000	-61.690260
28837.500000	-60.914544
28850.000000	-60.788048
28862.500000	-61.018655
28875.000000	-61.374281
28887.500000	-61.474294
28900.000000	-61.547116
28912.500000	-62.638602
28925.000000	-63.651874
28937.500000	-62.961639
28950.000000	-62.435240
28962.500000	-62.260737
28975.000000	-61.549443
28987.500000	-60.471746
29000.000000	-60.020398
29012.500000	-60.885217
29025.000000	-62.168579
29037.500000	-61.732480
29050.000000	-60.242870
29062.500000	-59.655942
29075.000000	-60.295516
29087.500000	-62.157781
29100.000000	-64.425113
29112.500000	-63.243278
29125.000000	-61.355237
29137.500000	-60.686849
29150.000000	-60.948890
29162.500000	-60.628818
29175.000000	-59.710741
29187.500000	-59.477393
29200.000000	-59.827957
29212.500000	-59.968563
29225.000000	-60.053038
29237.500000	-60.416634
29250.000000	-60.569077
29262.500000	-59.980612
29275.000000	-59.734964
29287.500000	-60.838767
29300.000000	-62.641358
29312.500000	-62.757577
29325.000000	-62.288034
29337.500000	-62.605876
29350.000000	-62.871101
29362.500000	-61.484040
29375.000000	-60.023164
29387.500000	-60.038992
29400.000000	-60.890988
29412.500000	-61.535420
29425.000000	-61.399297
29437.500000	-60.894597
29450.000000	-61.222159
29462.500000	-62.151158
29475.000000	-62.074278
29487.500000	-62.198858
29500.000000	-63.433509
29512.500000	-62.558154
29525.000000	-60.232904
29537.500000	-58.827365
29550.000000	-58.651580
29562.500000	-59.924532
29575.000000	-61.396748
29587.500000	-61.264555
29600.000000	-60.656047
29612.500000	-60.251607
29625.000000	-60.697142
29637.500000	-61.844277
29650.000000	-61.848963
29662.500000	-61.031731
29675.000000	-60.834787
29687.500000	-61.561530
29700.000000	-62.372692
29712.500000	-62.270051
29725.000000	-61.428782
29737.500000	-60.753869
29750.000000	-61.204986
29762.500000	-61.352931
29775.000000	-61.300236
29787.500000	-61.937157
29800.000000	-62.675147
29812.500000	-62.092173
29825.000000	-61.408012
29837.500000	-62.334120
29850.000000	-63.376117
29862.500000	-62.509446
29875.000000	-61.496333
29887.500000	-61.841467
29900.000000	-62.158156
29912.500000	-61.801494
29925.000000	-61.482481
29937.500000	-60.679275
29950.000000	-60.364049
29962.500000	-57.727121
29975.000000	-49.187932
29987.500000	-43.627585
30000.000000	-41.988545
30012.500000	-44.214509
30025.000000	-50.369403
30037.500000	-57.610108
30050.000000	-58.259845
30062.500000	-58.080439
30075.000000	-58.234443
30087.500000	-59.048147
30100.000000	-61.249411
30112.500000	-63.359277
30125.000000	-63.254312
30137.500000	-63.201904
30150.000000	-62.858605
30162.500000	-63.032501
30175.000000	-64.026131
30187.500000	-63.349517
30200.000000	-61.766010
30212.500000	-60.825345
30225.000000	-60.752052
30237.500000	-60.609095
30250.000000	-59.495868
30262.500000	-58.086552
30275.000000	-57.492004
30287.500000	-58.519502
30300.000000	-60.651951
30312.500000	-60.670763
30325.000000	-58.783567
30337.500000	-58.006333
30350.000000	-58.919740
30362.500000	-60.656711
30375.000000	-61.800967
30387.500000	-62.406021
30400.000000	-62.496375
30412.500000	-62.963559
30425.000000	-62.238953
30437.500000	-60.161837
30450.000000	-59.289802
30462.500000	-59.861531
30475.000000	-60.931804
30487.500000	-61.475200
30500.000000	-61.917406
30512.500000	-62.020541
30525.000000	-61.256372
30537.500000	-60.451918
30550.000000	-60.224588
30562.500000	-60.958523
30575.000000	-61.592020
30587.500000	-60.790493
30600.000000	-59.811321
30612.500000	-59.294534
30625.000000	-59.012001
30637.500000	-59.388128
30650.000000	-60.912398
30662.500000	-62.469932
30675.000000	-62.417230
30687.500000	-62.666092
30700.000000	-63.447430
30712.500000	-63.457995
30725.000000	-62.412517
30737.500000	-62.169866
30750.000000	-63.227763
30762.500000	-63.548562
30775.000000	-62.869444
30787.500000	-61.473943
30800.000000	-59.594189
30812.500000	-59.289178
30825.000000	-60.987525
30837.500000	-62.332633
30850.000000	-61.894200
30862.500000	-60.557853
30875.000000	-59.757633
30887.500000	-60.314869
30900.000000	-61.011179
30912.500000	-61.027481
30925.000000	-61.017732
30937.500000	-61.453344
30950.000000	-62.067266
30962.500000	-61.770189
30975.000000	-60.936880
30987.500000	-60.568320
31000.000000	-60.371714
31012.500000	-60.663766
31025.000000	-61.874634
31037.500000	-61.793569
31050.000000	-60.558672
31062.500000	-60.445566
31075.000000	-61.037759
31087.500000	-59.343542
31100.000000	-56.819517
31112.500000	-56.085179
31125.000000	-56.886108
31137.500000	-58.282163
31150.000000	-59.972076
31162.500000	-61.645889
31175.000000	-62.415494
31187.500000	-62.410331
31200.000000	-62.028394
31212.500000	-61.696789
31225.000000	-61.719426
31237.500000	-61.081105
31250.000000	-59.580422
31262.500000	-58.403212
31275.000000	-57.334604
31287.500000	-56.757800
31300.000000	-57.535703
31312.500000	-59.673509
31325.000000	-61.791018
31337.500000	-62.971160
31350.000000	-63.692932
31362.500000	-63.816668
31375.000000	-63.026242
31387.500000	-62.268842
31400.000000	-62.631225
31412.500000	-61.514014
31425.000000	-60.015028
31437.500000	-60.377789
31450.000000	-61.448506
31462.500000	-62.468270
31475.000000	-64.182417
31487.500000	-64.455452
31500.000000	-63.983630
31512.500000	-64.399002
31525.000000	-63.026236
31537.500000	-60.883547
31550.000000	-60.668805
31562.500000	-61.780940
31575.000000	-62.250058
31587.500000	-62.712393
31600.000000	-63.477866
31612.500000	-63.773611
31625.000000	-63.966208
31637.500000	-62.585574
31650.000000	-61.358910
31662.500000	-62.249802
31675.000000	-62.873530
31687.500000	-62.580187
31700.000000	-63.797465
31712.500000	-63.105346
31725.000000	-61.572709
31737.500000	-62.463092
31750.000000	-64.172865
31762.500000	-62.454609
31775.000000	-60.717802
31787.500000	-60.817198
31800.000000	-61.598582
31812.500000	-62.119182
31825.000000	-62.164222
31837.500000	-61.469116
31850.000000	-60.039453
31862.500000	-59.126733
31875.000000	-58.972893
31887.500000	-58.665170
31900.000000	-58.374372
31912.500000	-59.068933
31925.000000	-60.593635
31937.500000	-61.972144
31950.000000	-62.085994
31962.500000	-61.035282
31975.000000	-60.013762
31987.500000	-59.463827
32000.000000	-59.230867
32012.500000	-58.693287
32025.000000	-58.586747
32037.500000	-59.790811
32050.000000	-61.064653
32062.500000	-60.636075
32075.000000	-59.952841
32087.500000	-59.649885
32100.000000	-59.688435
32112.500000	-59.895832
32125.000000	-59.630554
32137.500000	-58.732044
32150.000000	-57.575779
32162.500000	-56.776935
32175.000000	-57.031863
32187.500000	-58.283098
32200.000000	-59.967246
32212.500000	-61.533629
32225.000000	-62.060737
32237.500000	-61.362802
32250.000000	-60.328861
32262.500000	-60.390115
32275.000000	-62.006817
32287.500000	-63.105143
32300.000000	-62.704500
32312.500000	-61.616866
32325.000000	-61.630755
32337.500000	-62.691509
32350.000000	-61.702472
32362.500000	-60.487545
32375.000000	-60.663825
32387.500000	-60.610549
32400.000000	-59.601039
32412.500000	-59.299804
32425.000000	-60.314045
32437.500000	-61.060452
32450.000000	-60.230938
32462.500000	-59.689819
32475.000000	-60.333739
32487.500000	-60.618870
32500.000000	-59.744970
32512.500000	-59.223300
32525.000000	-59.527000
32537.500000	-60.852917
32550.000000	-63.124679
32562.500000	-63.835815
32575.000000	-62.145030
32587.500000	-60.970967
32600.000000	-60.703770
32612.500000	-61.008602
32625.000000	-62.175603
32637.500000	-63.385282
32650.000000	-63.224761
32662.500000	-61.638409
32675.000000	-59.759009
32687.500000	-58.985103
32700.000000	-59.292086
32712.500000	-60.356451
32725.000000	-62.257404
32737.500000	-63.738191
32750.000000	-64.123602
32762.500000	-64.217803
32775.000000	-64.750970
32787.500000	-62.317792
32800.000000	-60.247338
32812.500000	-60.700916
32825.000000	-61.516476
32837.500000	-60.547522
32850.000000	-59.964319
32862.500000	-59.974349
32875.000000	-59.828195
32887.500000	-59.725795
32900.000000	-60.113234
32912.500000	-60.935563
32925.000000	-61.199110
32937.500000	-60.912824
32950.000000	-60.712277
32962.500000	-61.552188
32975.000000	-63.072486
32987.500000	-63.683842
33000.000000	-63.251459
33012.500000	-62.376660
33025.000000	-62.060821
33037.500000	-61.349026
33050.000000	-60.163595
33062.500000	-60.042553
33075.000000	-61.198166
33087.500000	-62.922183
33100.000000	-63.681924
33112.500000	-62.876569
33125.000000	-61.983976
33137.500000	-61.769672
33150.000000	-62.237734
33162.500000	-62.462214
33175.000000	-62.120272
33187.500000	-62.733085
33200.000000	-62.783577
33212.500000	-62.033486
33225.000000	-62.069681
33237.500000	-61.677191
33250.000000	-61.324088
33262.500000	-61.598248
33275.000000	-60.836294
33287.500000	-59.813248
33300.000000	-59.347542
33312.500000	-59.291424
33325.000000	-59.285951
33337.500000	-59.574652
33350.000000	-60.600095
33362.500000	-61.639059
33375.000000	-61.144465
33387.500000	-60.299177
33400.000000	-60.525365
33412.500000	-61.487220
33425.000000	-62.214703
33437.500000	-61.873225
33450.000000	-62.087858
33462.500000	-63.355624
33475.000000	-63.086241
33487.500000	-62.902356
33500.000000	-62.671972
33512.500000	-61.761902
33525.000000	-61.596016
33537.500000	-61.420915
33550.000000	-60.614583
33562.500000	-60.036626
33575.000000	-60.040867
33587.500000	-60.761367
33600.000000	-61.969065
33612.500000	-62.557792
33625.000000	-63.205265
33637.500000	-63.486376
33650.000000	-62.101564
33662.500000	-60.884901
33675.000000	-60.281947
33687.500000	-59.872736
33700.000000	-59.362778
33712.500000	-59.763719
33725.000000	-61.153850
33737.500000	-61.548798
33750.000000	-60.948448
33762.500000	-60.544992
33775.000000	-60.408394
33787.500000	-60.464491
33800.000000	-60.764065
33812.500000	-61.312770
33825.000000	-61.157675
33837.500000	-59.232480
33850.000000	-57.857488
33862.500000	-58.375253
33875.000000	-60.475252
33887.500000	-61.237576
33900.000000	-60.139788
33912.500000	-59.533384
33925.000000	-59.331583
33937.500000	-59.887326
33950.000000	-61.823033
33962.500000	-63.518412
33975.000000	-62.433932
33987.500000	-62.093617
34000.000000	-63.034142
34012.500000	-60.983665
34025.000000	-58.835020
34037.500000	-58.858687
34050.000000	-60.271450
34062.500000	-61.922699
34075.000000	-62.390788
34087.500000	-61.657951
34100.000000	-62.135362
34112.500000	-63.351483
34125.000000	-63.165475
34137.500000	-62.643788
34150.000000	-61.699202
34162.500000	-60.545919
34175.000000	-59.703719
34187.500000	-59.734920
34200.000000	-60.952873
34212.500000	-61.452053
34225.000000	-60.346435
34237.500000	-60.073620
34250.000000	-61.363305
34262.500000	-61.789885
34275.000000	-60.550694
34287.500000	-59.808041
34300.000000	-60.055174
34312.500000	-61.208212
34325.000000	-61.997518
34337.500000	-61.872796
34350.000000	-62.392455
34362.500000	-63.073470
34375.000000	-62.801304
34387.500000	-62.397131
34400.000000	-61.477497
34412.500000	-60.155217
34425.000000	-60.071350
34437.500000	-61.373318
34450.000000	-62.757549
34462.500000	-63.499522
34475.000000	-62.751587
34487.500000	-61.266355
34500.000000	-60.979064
34512.500000	-62.065205
34525.000000	-63.543904
34537.500000	-63.368528
34550.000000	-61.926610
34562.500000	-61.094391
34575.000000	-61.404010
34587.500000	-62.579011
34600.000000	-63.467398
34612.500000	-63.252438
34625.000000	-62.912253
34637.500000	-62.837571
34650.000000	-62.902506
34662.500000	-63.251801
34675.000000	-63.108120
34687.500000	-61.187394
34700.000000	-59.200116
34712.500000	-58.614495
34725.000000	-59.239120
34737.500000	-60.625614
34750.000000	-62.862684
34762.500000	-65.104368
34775.000000	-64.251226
34787.500000	-61.878326
34800.000000	-60.318482
34812.500000	-59.521076
34825.000000	-59.112012
34837.500000	-58.860049
34850.000000	-58.922488
34862.500000	-59.423450
34875.000000	-60.430463
34887.500000	-61.357525
34900.000000	-61.390211
34912.500000	-61.287126
34925.000000	-60.729504
34937.500000	-60.029024
34950.000000	-60.266133
34962.500000	-61.502668
34975.000000	-62.678905
34987.500000	-62.376909
35000.000000	-62.003733
35012.500000	-62.640109
35025.000000	-62.732873
35037.500000	-60.811487
35050.000000	-59.414625
35062.500000	-59.713555
35075.000000	-61.167295
35087.500000	-62.693243
35100.000000	-63.628088
35112.500000	-64.341432
35125.000000	-64.062346
35137.500000	-64.257069
35150.000000	-65.425924
35162.500000	-64.180037
35175.000000	-61.727294
35187.500000	-61.086309
35200.000000	-61.924613
35212.500000	-62.860329
35225.000000	-63.090056
35237.500000	-62.788797
35250.000000	-62.660819
35262.500000	-62.811907
35275.000000	-62.201036
35287.500000	-61.423357
35300.000000	-61.621801
35312.500000	-62.360146
35325.000000	-62.856950
35337.500000	-63.356046
35350.000000	-62.289624
35362.500000	-61.622962
35375.000000	-62.071700
35387.500000	-62.129796
35400.000000	-62.039021
35412.500000	-62.079437
35425.000000	-61.515181
35437.500000	-60.644153
35450.000000	-59.801627
35462.500000	-59.369507
35475.000000	-60.136172
35487.500000	-61.813730
35500.000000	-62.822518
35512.500000	-61.796618
35525.000000	-60.255353
35537.500000	-59.749702
35550.000000	-60.593613
35562.500000	-62.151533
35575.000000	-62.761623
35587.500000	-62.341520
35600.000000	-60.828748
35612.500000	-59.285437
35625.000000	-58.482526
35637.500000	-58.198445
35650.000000	-58.258970
35662.500000	-59.033360
35675.000000	-60.316050
35687.500000	-61.307648
35700.000000	-61.650176
35712.500000	-61.272802
35725.000000	-60.717642
35737.500000	-60.787893
35750.000000	-60.714016
35762.500000	-60.279474
35775.000000	-60.369255
35787.500000	-60.896705
35800.000000	-60.824899
35812.500000	-59.842877
35825.000000	-59.248741
35837.500000	-59.517735
35850.000000	-60.363661
35862.500000	-61.144010
35875.000000	-62.053122
35887.500000	-62.333555
35900.000000	-62.010215
35912.500000	-60.572759
35925.000000	-59.500000
35937.500000	-60.102115
35950.000000	-61.555326
35962.500000	-61.004026
35975.000000	-59.284034
35987.500000	-58.975147
36000.000000	-60.267003
36012.500000	-61.884134
36025.000000	-62.512286
36037.500000	-62.165869
36050.000000	-61.694425
36062.500000	-61.679066
36075.000000	-61.354673
36087.500000	-60.975736
36100.000000	-61.214118
36112.500000	-61.851799
36125.000000	-63.163523
36137.500000	-63.836033
36150.000000	-61.733126
36162.500000	-60.321653
36175.000000	-60.464316
36187.500000	-60.171122
36200.000000	-60.357211
36212.500000	-61.879486
36225.000000	-63.328213
36237.500000	-63.449820
36250.000000	-62.369539
36262.500000	-61.498021
36275.000000	-61.197353
36287.500000	-60.938568
36300.000000	-60.883301
36312.500000	-60.484399
36325.000000	-59.784451
36337.500000	-59.762919
36350.000000	-60.976087
36362.500000	-62.227352
36375.000000	-62.786160
36387.500000	-63.283481
36400.000000	-62.393950
36412.500000	-62.053884
36425.000000	-62.551626
36437.500000	-61.981082
36450.000000	-61.398691
36462.500000	-61.653900
36475.000000	-61.220630
36487.500000	-59.366276
36500.000000	-58.655342
36512.500000	-59.469728
36525.000000	-60.850234
36537.500000	-62.086104
36550.000000	-62.680316
36562.500000	-61.193864
36575.000000	-59.314027
36587.500000	-59.243214
36600.000000	-60.313656
36612.500000	-60.113603
36625.000000	-59.460501
36637.500000	-60.194893
36650.000000	-60.973560
36662.500000	-60.724596
36675.000000	-60.681280
36687.500000	-60.874777
36700.000000	-61.143338
36712.500000	-61.244643
36725.000000	-61.333863
36737.500000	-61.006626
36750.000000	-60.346884
36762.500000	-60.787477
36775.000000	-60.966437
36787.500000	-59.938992
36800.000000	-59.895138
36812.500000	-60.432615
36825.000000	-59.810834
36837.500000	-58.976457
36850.000000	-59.861325
36862.500000	-62.164183
36875.000000	-62.640037
36887.500000	-61.822099
36900.000000	-61.623047
36912.500000	-61.591853
36925.000000	-61.702108
36937.500000	-62.181993
36950.000000	-61.607236
36962.500000	-61.426414
36975.000000	-61.953009
36987.500000	-61.463303
37000.000000	-61.171940
37012.500000	-61.412557
37025.000000	-61.897711
37037.500000	-62.539393
37050.000000	-62.333940
37062.500000	-61.060309
37075.000000	-59.154637
37087.500000	-57.872538
37100.000000	-57.978694
37112.500000	-59.119895
37125.000000	-59.829505
37137.500000	-59.478539
37150.000000	-59.281178
37162.500000	-59.903245
37175.000000	-60.956806
37187.500000	-62.066150
37200.000000	-63.797475
37212.500000	-66.363503
37225.000000	-65.615165
37237.500000	-62.477256
37250.000000	-60.957101
37262.500000	-60.791452
37275.000000	-60.679767
37287.500000	-60.387233
37300.000000	-59.962426
37312.500000	-59.473334
37325.000000	-60.041993
37337.500000	-62.390936
37350.000000	-63.989467
37362.500000	-61.660044
37375.000000	-59.983720
37387.500000	-59.875295
37400.000000	-60.783441
37412.500000	-61.534124
37425.000000	-61.990766
37437.500000	-63.482608
37450.000000	-65.216288
37462.500000	-64.312767
37475.000000	-63.902177
37487.500000	-64.577293
37500.000000	-63.712597
37512.500000	-62.396161
37525.000000	-61.835391
37537.500000	-60.681365
37550.000000	-58.586108
37562.500000	-57.488940
37575.000000	-57.612948
37587.500000	-58.150920
37600.000000	-59.146374
37612.500000	-61.288168
37625.000000	-64.040755
37637.500000	-63.477262
37650.000000	-62.615847
37662.500000	-61.539415
37675.000000	-59.512575
37687.500000	-59.678778
37700.000000	-61.317513
37712.500000	-61.868206
37725.000000	-61.941371
37737.500000	-62.449131
37750.000000	-63.191332
37762.500000	-63.592319
37775.000000	-62.685307
37787.500000	-60.634661
37800.000000	-59.880479
37812.500000	-60.100145
37825.000000	-59.735434
37837.500000	-58.750444
37850.000000	-58.243275
37862.500000	-58.581788
37875.000000	-59.197959
37887.500000	-60.069386
37900.000000	-61.105871
37912.500000	-60.881131
37925.000000	-60.759459
37937.500000	-61.571024
37950.000000	-62.458326
37962.500000	-63.789421
37975.000000	-64.787084
37987.500000	-65.221393
38000.000000	-65.079302
38012.500000	-63.460539
38025.000000	-61.556936
38037.500000	-60.863716
38050.000000	-61.057936
38062.500000	-60.465227
38075.000000	-59.624046
38087.500000	-59.623207
38100.000000	-60.332385
38112.500000	-60.056370
38125.000000	-59.040507
38137.500000	-59.262213
38150.000000	-60.623788
38162.500000	-61.655669
38175.000000	-61.991034
38187.500000	-62.320483
38200.000000	-62.177699
38212.500000	-61.746595
38225.000000	-62.730059
38237.500000	-64.221934
38250.000000	-62.442398
38262.500000	-60.665397
38275.000000	-60.963668
38287.500000	-62.405021
38300.000000	-63.479010
38312.500000	-64.372304
38325.000000	-64.474229
38337.500000	-62.930810
38350.000000	-62.353314
38362.500000	-63.466560
38375.000000	-62.656044
38387.500000	-60.714118
38400.000000	-60.169485
38412.500000	-60.879846
38425.000000	-62.921402
38437.500000	-65.223199
38450.000000	-64.216842
38462.500000	-62.604988
38475.000000	-61.116109
38487.500000	-60.226212
38500.000000	-60.791085
38512.500000	-63.019924
38525.000000	-65.839042
38537.500000	-64.558111
38550.000000	-62.798409
38562.500000	-62.673723
38575.000000	-62.255166
38587.500000	-61.021935
38600.000000	-61.065083
38612.500000	-62.159566
38625.000000	-62.821539
38637.500000	-63.311263
38650.000000	-64.634497
38662.500000	-64.852739
38675.000000	-63.323340
38687.500000	-62.135559
38700.000000	-61.563696
38712.500000	-61.566222
38725.000000	-62.187099
38737.500000	-63.267467
38750.000000	-63.036173
38762.500000	-60.847599
38775.000000	-60.006052
38787.500000	-60.515981
38800.000000	-60.221437
38812.500000	-59.038449
38825.000000	-58.367012
38837.500000	-58.286599
38850.000000	-58.232407
38862.500000	-58.571866
38875.000000	-59.888913
38887.500000	-61.750894
38900.000000	-62.674591
38912.500000	-61.976024
38925.000000	-60.595983
38937.500000	-59.174218
38950.000000	-59.007902
38962.500000	-60.097536
38975.000000	-60.777791
38987.500000	-60.458995
39000.000000	-59.786147
39012.500000	-59.066467
39025.000000	-58.807681
39037.500000	-59.093519
39050.000000	-59.930185
39062.500000	-61.355725
39075.000000	-62.767313
39087.500000	-62.588012
39100.000000	-62.204183
39112.500000	-61.940377
39125.000000	-61.014065
39137.500000	-59.908791
39150.000000	-59.242873
39162.500000	-59.923050
39175.000000	-61.725398
39187.500000	-62.939112
39200.000000	-62.894599
39212.500000	-61.597426
39225.000000	-60.913353
39237.500000	-60.971814
39250.000000	-61.025473
39262.500000	-61.916242
39275.000000	-63.445957
39287.500000	-64.875512
39300.000000	-65.025954
39312.500000	-62.938302
39325.000000	-61.544271
39337.500000	-61.170163
39350.000000	-60.900063
39362.500000	-60.772382
39375.000000	-60.327029
39387.500000	-59.621440
39400.000000	-59.586407
39412.500000	-60.715605
39425.000000	-62.660810
39437.500000	-64.139138
39450.000000	-63.708376
39462.500000	-62.632198
39475.000000	-62.235276
39487.500000	-62.305102
39500.000000	-61.656679
39512.500000	-60.698936
39525.000000	-59.876660
39537.500000	-59.282922
39550.000000	-58.957729
39562.500000	-59.004705
39575.000000	-59.973220
39587.500000	-62.115719
39600.000000	-63.180593
39612.500000	-61.532436
39625.000000	-61.282033
39637.500000	-62.818647
39650.000000	-62.843710
39662.500000	-61.164997
39675.000000	-59.669824
39687.500000	-59.395122
39700.000000	-60.116632
39712.500000	-60.427420
39725.000000	-60.072160
39737.500000	-60.094078
39750.000000	-60.839712
39762.500000	-61.044825
39775.000000	-60.918020
39787.500000	-62.205379
39800.000000	-63.428304
39812.500000	-62.332475
39825.000000	-61.625489
39837.500000	-61.203733
39850.000000	-60.131222
39862.500000	-58.756090
39875.000000	-58.204010
39887.500000	-58.815042
39900.000000	-59.395557
39912.500000	-59.174936
39925.000000	-59.088048
39937.500000	-59.771697
39950.000000	-61.321653
39962.500000	-53.131683
39975.000000	-42.611005
39987.500000	-36.651842
