Frequency	dBm
0.000000	2.016889
12.500000	3.081266
25.000000	-2.880894
37.500000	-13.277443
50.000000	-28.989442
62.500000	-50.088738
75.000000	-56.322825
87.500000	-57.439309
100.000000	-57.923301
112.500000	-58.573673
125.000000	-58.937477
137.500000	-57.342798
150.000000	-55.748069
162.500000	-56.193120
175.000000	-57.541704
187.500000	-57.256968
200.000000	-56.824389
212.500000	-57.007686
225.000000	-56.916699
237.500000	-56.366427
250.000000	-56.441642
262.500000	-56.834711
275.000000	-56.812397
287.500000	-57.035174
300.000000	-57.596921
312.500000	-58.714980
325.000000	-59.042528
337.500000	-58.256753
350.000000	-58.551862
362.500000	-59.450201
375.000000	-59.855461
387.500000	-59.322432
400.000000	-58.125864
412.500000	-57.664479
425.000000	-57.510462
437.500000	-57.367619
450.000000	-58.163894
462.500000	-58.375560
475.000000	-56.583673
487.500000	-55.388231
500.000000	-55.752907
512.500000	-57.346669
525.000000	-59.647398
537.500000	-61.143687
550.000000	-60.573864
562.500000	-59.736848
575.000000	-59.456406
587.500000	-59.646019
600.000000	-60.000850
612.500000	-58.875688
625.000000	-58.915994
637.500000	-61.046876
650.000000	-60.016853
662.500000	-58.411611
675.000000	-57.892217
687.500000	-57.646280
700.000000	-57.765770
712.500000	-57.510177
725.000000	-57.578397
737.500000	-58.867088
750.000000	-59.213028
762.500000	-58.768929
775.000000	-59.353198
787.500000	-60.236449
800.000000	-59.634086
812.500000	-57.978539
825.000000	-56.471827
837.500000	-55.612878
850.000000	-56.078833
862.500000	-57.905606
875.000000	-59.100271
887.500000	-59.409926
900.000000	-59.604737
912.500000	-59.221060
925.000000	-59.568516
937.500000	-55.979227
950.000000	-32.904933
962.500000	-17.107795
975.000000	-6.688152
987.500000	-0.708992
1000.000000	1.252677
1012.500000	-0.675235
1025.000000	-6.608806
1037.500000	-16.932460
1050.000000	-32.334482
1062.500000	-50.964252
1075.000000	-54.200052
1087.500000	-55.215688
1100.000000	-57.069677
1112.500000	-57.988149
1125.000000	-58.251939
1137.500000	-58.064589
1150.000000	-57.697757
1162.500000	-57.514913
1175.000000	-57.403758
1187.500000	-56.750640
1200.000000	-56.237813
1212.500000	-56.610181
1225.000000	-57.302113
1237.500000	-57.530966
1250.000000	-57.675978
1262.500000	-58.649293
1275.000000	-59.305188
1287.500000	-58.351558
1300.000000	-57.500071
1312.500000	-57.144171
1325.000000	-56.774282
1337.500000	-57.457255
1350.000000	-58.969778
1362.500000	-57.948327
1375.000000	-56.958449
1387.500000	-57.667116
1400.000000	-58.048223
1412.500000	-57.698457
1425.000000	-57.678863
1437.500000	-57.699882
1450.000000	-57.450890
1462.500000	-56.972244
1475.000000	-56.940686
1487.500000	-57.619353
1500.000000	-58.061259
1512.500000	-58.137552
1525.000000	-58.230706
1537.500000	-58.473955
1550.000000	-59.560220
1562.500000	-60.973870
1575.000000	-60.775512
1587.500000	-60.444840
1600.000000	-60.615868
1612.500000	-59.399270
1625.000000	-58.900464
1637.500000	-59.945655
1650.000000	-59.250608
1662.500000	-57.774193
1675.000000	-56.900088
1687.500000	-56.523476
1700.000000	-56.739752
1712.500000	-57.262298
1725.000000	-57.742755
1737.500000	-58.452849
1750.000000	-58.666497
1762.500000	-57.907809
1775.000000	-57.627949
1787.500000	-58.157661
1800.000000	-58.780491
1812.500000	-58.245092
1825.000000	-56.668443
1837.500000	-56.104136
1850.000000	-57.077182
1862.500000	-57.713352
1875.000000	-57.090860
1887.500000	-57.258625
1900.000000	-58.021505
1912.500000	-58.064607
1925.000000	-57.588260
1937.500000	-56.875448
1950.000000	-55.565388
1962.500000	-53.287324
1975.000000	-50.838634
1987.500000	-48.898948
2000.000000	-48.099010
2012.500000	-48.874366
2025.000000	-50.827900
2037.500000	-53.197538
2050.000000	-54.859996
2062.500000	-54.038800
2075.000000	-52.234562
2087.500000	-52.296414
2100.000000	-54.500308
2112.500000	-56.837126
2125.000000	-57.505272
2137.500000	-56.842630
2150.000000	-56.694265
2162.500000	-57.688603
2175.000000	-59.312632
2187.500000	-60.609981
2200.000000	-60.869938
2212.500000	-60.778373
2225.000000	-59.971532
2237.500000	-59.000215
2250.000000	-58.619902
2262.500000	-59.558404
2275.000000	-61.369109
2287.500000	-60.868797
2300.000000	-59.883957
2312.500000	-59.765245
2325.000000	-59.654599
2337.500000	-59.041703
2350.000000	-57.973417
2362.500000	-57.298308
2375.000000	-57.929535
2387.500000	-59.324601
2400.000000	-59.700072
2412.500000	-58.996915
2425.000000	-58.222629
2437.500000	-57.807193
2450.000000	-57.755252
2462.500000	-57.954767
2475.000000	-58.532367
2487.500000	-58.520220
2500.000000	-58.043971
2512.500000	-57.855014
2525.000000	-57.671628
2537.500000	-57.680502
2550.000000	-58.663007
2562.500000	-60.176293
2575.000000	-59.478113
2587.500000	-58.759808
2600.000000	-59.044295
2612.500000	-58.894286
2625.000000	-58.979095
2637.500000	-59.201156
2650.000000	-58.411611
2662.500000	-58.320872
2675.000000	-59.554215
2687.500000	-60.039705
2700.000000	-58.939256
2712.500000	-57.816612
2725.000000	-57.675142
2737.500000	-58.237147
2750.000000	-57.888674
2762.500000	-56.843600
2775.000000	-56.796662
2787.500000	-57.979971
2800.000000	-59.354483
2812.500000	-59.720451
2825.000000	-59.358777
2837.500000	-59.150205
2850.000000	-58.818239
2862.500000	-58.606921
2875.000000	-58.554815
2887.500000	-58.746595
2900.000000	-59.624954
2912.500000	-60.369361
2925.000000	-60.085118
2937.500000	-58.971324
2950.000000	-42.515046
2962.500000	-26.785280
2975.000000	-16.311965
2987.500000	-10.291509
3000.000000	-8.296072
3012.500000	-10.190694
3025.000000	-16.079584
3037.500000	-26.295810
3050.000000	-41.159657
3062.500000	-55.771064
3075.000000	-56.627230
3087.500000	-56.330339
3100.000000	-57.219807
3112.500000	-58.991926
3125.000000	-60.286691
3137.500000	-60.543144
3150.000000	-60.438255
3162.500000	-59.687367
3175.000000	-58.890705
3187.500000	-58.737986
3200.000000	-58.667575
3212.500000	-58.800497
3225.000000	-59.158933
3237.500000	-59.376835
3250.000000	-60.019995
3262.500000	-60.422225
3275.000000	-59.376065
3287.500000	-57.780739
3300.000000	-56.903502
3312.500000	-56.530105
3325.000000	-56.246590
3337.500000	-56.637921
3350.000000	-57.816098
3362.500000	-59.157388
3375.000000	-59.377935
3387.500000	-58.241617
3400.000000	-57.135774
3412.500000	-56.142972
3425.000000	-55.681498
3437.500000	-56.228282
3450.000000	-57.593445
3462.500000	-58.982549
3475.000000	-59.442074
3487.500000	-58.993599
3500.000000	-59.042496
3512.500000	-59.572889
3525.000000	-59.556104
3537.500000	-59.625555
3550.000000	-60.066053
3562.500000	-59.554012
3575.000000	-58.697694
3587.500000	-58.851251
3600.000000	-59.607709
3612.500000	-59.771851
3625.000000	-59.472012
3637.500000	-59.076539
3650.000000	-58.815340
3662.500000	-58.346083
3675.000000	-58.251114
3687.500000	-58.803617
3700.000000	-58.273793
3712.500000	-57.346598
3725.000000	-57.712033
3737.500000	-58.665985
3750.000000	-58.924994
3762.500000	-57.648489
3775.000000	-55.983217
3787.500000	-55.815439
3800.000000	-57.218521
3812.500000	-58.854496
3825.000000	-58.714891
3837.500000	-58.167250
3850.000000	-58.352454
3862.500000	-58.546235
3875.000000	-58.280492
3887.500000	-57.534865
3900.000000	-57.373244
3912.500000	-57.931848
3925.000000	-57.021578
3937.500000	-55.173380
3950.000000	-53.616734
3962.500000	-52.169532
3975.000000	-50.261593
3987.500000	-48.223452
4000.000000	-47.234480
4012.500000	-48.076504
4025.000000	-50.516002
4037.500000	-53.524853
4050.000000	-56.082798
4062.500000	-57.223862
4075.000000	-57.897040
4087.500000	-58.930471
4100.000000	-60.066610
4112.500000	-59.321013
4125.000000	-57.192184
4137.500000	-56.360087
4150.000000	-56.682345
4162.500000	-58.020781
4175.000000	-59.484871
4187.500000	-59.501374
4200.000000	-59.156413
4212.500000	-59.671022
4225.000000	-59.729300
4237.500000	-58.243948
4250.000000	-56.957075
4262.500000	-56.669450
4275.000000	-57.369279
4287.500000	-58.449322
4300.000000	-59.077356
4312.500000	-58.958909
4325.000000	-58.176031
4337.500000	-57.028773
4350.000000	-56.955401
4362.500000	-58.249241
4375.000000	-59.440503
4387.500000	-58.964177
4400.000000	-57.551984
4412.500000	-56.702275
4425.000000	-57.199432
4437.500000	-58.602029
4450.000000	-59.658751
4462.500000	-60.178456
4475.000000	-60.338481
4487.500000	-59.250164
4500.000000	-58.286156
4512.500000	-58.920043
4525.000000	-60.374571
4537.500000	-60.586720
4550.000000	-60.507330
4562.500000	-60.720123
4575.000000	-60.456080
4587.500000	-59.913985
4600.000000	-59.670472
4612.500000	-59.932912
4625.000000	-59.944140
4637.500000	-59.951760
4650.000000	-59.319069
4662.500000	-57.966826
4675.000000	-57.737318
4687.500000	-58.402627
4700.000000	-57.357272
4712.500000	-56.320722
4725.000000	-57.028524
4737.500000	-58.315469
4750.000000	-59.523137
4762.500000	-59.455667
4775.000000	-57.463524
4787.500000	-56.606732
4800.000000	-57.341758
4812.500000	-57.191171
4825.000000	-55.758647
4837.500000	-55.470366
4850.000000	-56.535636
4862.500000	-57.816140
4875.000000	-58.809678
4887.500000	-59.168297
4900.000000	-58.095103
4912.500000	-57.346089
4925.000000	-57.314914
4937.500000	-56.667027
4950.000000	-46.875489
4962.500000	-31.377347
4975.000000	-20.828045
4987.500000	-14.769568
5000.000000	-12.746809
5012.500000	-14.613975
5025.000000	-20.467056
5037.500000	-30.618268
5050.000000	-45.241548
5062.500000	-58.480561
5075.000000	-59.037791
5087.500000	-58.117861
5100.000000	-58.234256
5112.500000	-58.428449
5125.000000	-57.765353
5137.500000	-57.733551
5150.000000	-58.334495
5162.500000	-59.378979
5175.000000	-61.089149
5187.500000	-62.244848
5200.000000	-61.790030
5212.500000	-61.148141
5225.000000	-61.045100
5237.500000	-60.185950
5250.000000	-58.980693
5262.500000	-58.261366
5275.000000	-58.089244
5287.500000	-58.121021
5300.000000	-57.829942
5312.500000	-57.516215
5325.000000	-57.126556
5337.500000	-56.683321
5350.000000	-57.233636
5362.500000	-58.160872
5375.000000	-58.558496
5387.500000	-59.031783
5400.000000	-58.125799
5412.500000	-56.877302
5425.000000	-57.085116
5437.500000	-58.385945
5450.000000	-59.399663
5462.500000	-58.864913
5475.000000	-57.820484
5487.500000	-57.819559
5500.000000	-58.738946
5512.500000	-59.839770
5525.000000	-61.242726
5537.500000	-60.945247
5550.000000	-60.194846
5562.500000	-60.474223
5575.000000	-61.228265
5587.500000	-61.154507
5600.000000	-58.837566
5612.500000	-57.691058
5625.000000	-58.526115
5637.500000	-59.239252
5650.000000	-59.013163
5662.500000	-58.562993
5675.000000	-58.578153
5687.500000	-59.635055
5700.000000	-60.022690
5712.500000	-59.136469
5725.000000	-58.828354
5737.500000	-59.045844
5750.000000	-59.035165
5762.500000	-59.428865
5775.000000	-60.022126
5787.500000	-59.837957
5800.000000	-59.417677
5812.500000	-58.545824
5825.000000	-57.731950
5837.500000	-57.451952
5850.000000	-58.053353
5862.500000	-59.620966
5875.000000	-61.653595
5887.500000	-61.897499
5900.000000	-59.461164
5912.500000	-57.539240
5925.000000	-56.783071
5937.500000	-56.434609
5950.000000	-54.775559
5962.500000	-52.198883
5975.000000	-49.678295
5987.500000	-47.920264
6000.000000	-47.516452
6012.500000	-48.685761
6025.000000	-50.976291
6037.500000	-53.723436
6050.000000	-56.114219
6062.500000	-56.621069
6075.000000	-56.643485
6087.500000	-57.612198
6100.000000	-58.456651
6112.500000	-58.485848
6125.000000	-58.125086
6137.500000	-58.126433
6150.000000	-58.813199
6162.500000	-60.021550
6175.000000	-60.894466
6187.500000	-61.387846
6200.000000	-61.976591
6212.500000	-62.355617
6225.000000	-61.255480
6237.500000	-59.740356
6250.000000	-59.264368
6262.500000	-59.356841
6275.000000	-59.325374
6287.500000	-59.201481
6300.000000	-58.498141
6312.500000	-57.073548
6325.000000	-55.925403
6337.500000	-56.028623
6350.000000	-57.742217
6362.500000	-59.355605
6375.000000	-59.152276
6387.500000	-58.949419
6400.000000	-58.555787
6412.500000	-57.751339
6425.000000	-57.411681
6437.500000	-57.507277
6450.000000	-57.708059
6462.500000	-57.775523
6475.000000	-57.637294
6487.500000	-57.739076
6500.000000	-57.679392
6512.500000	-56.741159
6525.000000	-56.219392
6537.500000	-56.966876
6550.000000	-58.579487
6562.500000	-60.373532
6575.000000	-62.065001
6587.500000	-62.421644
6600.000000	-61.109782
6612.500000	-60.363141
6625.000000	-60.357178
6637.500000	-59.992003
6650.000000	-59.837415
6662.500000	-59.620461
6675.000000	-59.564538
6687.500000	-59.109672
6700.000000	-57.678861
6712.500000	-57.381724
6725.000000	-58.342688
6737.500000	-59.120314
6750.000000	-58.811096
6762.500000	-58.036690
6775.000000	-57.497984
6787.500000	-57.391430
6800.000000	-57.676195
6812.500000	-57.554710
6825.000000	-57.517278
6837.500000	-58.125180
6850.000000	-58.650720
6862.500000	-58.264494
6875.000000	-57.374193
6887.500000	-56.893677
6900.000000	-57.365204
6912.500000	-57.683991
6925.000000	-57.272867
6937.500000	-56.397144
6950.000000	-49.307242
6962.500000	-34.368419
6975.000000	-23.788241
6987.500000	-17.695564
7000.000000	-15.639207
7012.500000	-17.465485
7025.000000	-23.259752
7037.500000	-33.329736
7050.000000	-47.913361
7062.500000	-58.384911
7075.000000	-58.436199
7087.500000	-57.159094
7100.000000	-56.563380
7112.500000	-57.170772
7125.000000	-57.943472
7137.500000	-57.937266
7150.000000	-58.148979
7162.500000	-59.005889
7175.000000	-58.778823
7187.500000	-57.845130
7200.000000	-58.174570
7212.500000	-59.578802
7225.000000	-59.634572
7237.500000	-58.954709
7250.000000	-58.574580
7262.500000	-58.006786
7275.000000	-57.790675
7287.500000	-58.407190
7300.000000	-59.646944
7312.500000	-60.058223
7325.000000	-59.260251
7337.500000	-59.224454
7350.000000	-59.538962
7362.500000	-58.588864
7375.000000	-57.642831
7387.500000	-57.395207
7400.000000	-57.703059
7412.500000	-57.984503
7425.000000	-58.226886
7437.500000	-58.964922
7450.000000	-58.911698
7462.500000	-57.874215
7475.000000	-57.269470
7487.500000	-57.690280
7500.000000	-58.953583
7512.500000	-59.040031
7525.000000	-57.708319
7537.500000	-56.975621
7550.000000	-57.036552
7562.500000	-57.468941
7575.000000	-57.679720
7587.500000	-56.971721
7600.000000	-56.323390
7612.500000	-56.414960
7625.000000	-56.932022
7637.500000	-58.257926
7650.000000	-60.372140
7662.500000	-60.502416
7675.000000	-59.861047
7687.500000	-60.389252
7700.000000	-60.062928
7712.500000	-58.961121
7725.000000	-58.639029
7737.500000	-58.977757
7750.000000	-58.389883
7762.500000	-57.549684
7775.000000	-57.932601
7787.500000	-58.656848
7800.000000	-58.204123
7812.500000	-57.443567
7825.000000	-57.362033
7837.500000	-58.213465
7850.000000	-59.194494
7862.500000	-58.797226
7875.000000	-57.800996
7887.500000	-57.809803
7900.000000	-58.210145
7912.500000	-58.440612
7925.000000	-58.800420
7937.500000	-57.443453
7950.000000	-54.707496
7962.500000	-52.659625
7975.000000	-50.999322
7987.500000	-49.391123
8000.000000	-48.753689
8012.500000	-49.814844
8025.000000	-52.039023
8037.500000	-54.220227
8050.000000	-55.948462
8062.500000	-57.072552
8075.000000	-57.587535
8087.500000	-57.474632
8100.000000	-57.654435
8112.500000	-58.544707
8125.000000	-58.905078
8137.500000	-58.000645
8150.000000	-57.302763
8162.500000	-57.283820
8175.000000	-57.373538
8187.500000	-57.598461
8200.000000	-58.558915
8212.500000	-59.127549
8225.000000	-57.847447
8237.500000	-57.084682
8250.000000	-57.287186
8262.500000	-57.381842
8275.000000	-56.769486
8287.500000	-56.473630
8300.000000	-57.427579
8312.500000	-59.390309
8325.000000	-61.729856
8337.500000	-61.816159
8350.000000	-59.854789
8362.500000	-58.813762
8375.000000	-59.568137
8387.500000	-60.181135
8400.000000	-58.609531
8412.500000	-58.053233
8425.000000	-59.388465
8437.500000	-60.647986
8450.000000	-60.247531
8462.500000	-60.404928
8475.000000	-61.647854
8487.500000	-61.035473
8500.000000	-60.243396
8512.500000	-60.571381
8525.000000	-59.538024
8537.500000	-58.122148
8550.000000	-57.946728
8562.500000	-58.498179
8575.000000	-59.093264
8587.500000	-59.458578
8600.000000	-59.768231
8612.500000	-58.780668
8625.000000	-57.706851
8637.500000	-57.708438
8650.000000	-58.072678
8662.500000	-58.015694
8675.000000	-57.914690
8687.500000	-59.282786
8700.000000	-61.653881
8712.500000	-60.692451
8725.000000	-58.554689
8737.500000	-57.772109
8750.000000	-57.575096
8762.500000	-57.202418
8775.000000	-57.238655
8787.500000	-57.462751
8800.000000	-57.431341
8812.500000	-57.809046
8825.000000	-58.645011
8837.500000	-58.871639
8850.000000	-58.192884
8862.500000	-57.827558
8875.000000	-58.140270
8887.500000	-59.672238
8900.000000	-60.840729
8912.500000	-59.908139
8925.000000	-59.194947
8937.500000	-58.210231
8950.000000	-50.609730
8962.500000	-36.487496
8975.000000	-25.985266
8987.500000	-19.878405
9000.000000	-17.791985
9012.500000	-19.570874
9025.000000	-25.265249
9037.500000	-34.998159
9050.000000	-47.858879
9062.500000	-56.894838
9075.000000	-59.296033
9087.500000	-59.614922
9100.000000	-59.099679
9112.500000	-58.729612
9125.000000	-59.011266
9137.500000	-58.620684
9150.000000	-57.941055
9162.500000	-57.759343
9175.000000	-57.618780
9187.500000	-57.921569
9200.000000	-58.814897
9212.500000	-59.483485
9225.000000	-59.686470
9237.500000	-59.961705
9250.000000	-59.709892
9262.500000	-59.751275
9275.000000	-60.163168
9287.500000	-59.517294
9300.000000	-58.157472
9312.500000	-57.145632
9325.000000	-56.830187
9337.500000	-56.773534
9350.000000	-57.067942
9362.500000	-57.653447
9375.000000	-58.448455
9387.500000	-59.480187
9400.000000	-59.960515
9412.500000	-59.905162
9425.000000	-59.990128
9437.500000	-59.256396
9450.000000	-58.669732
9462.500000	-58.882113
9475.000000	-58.899261
9487.500000	-59.022390
9500.000000	-59.467919
9512.500000	-60.349549
9525.000000	-61.454010
9537.500000	-60.734198
9550.000000	-59.075955
9562.500000	-58.726361
9575.000000	-58.748154
9587.500000	-58.214619
9600.000000	-58.071747
9612.500000	-59.389569
9625.000000	-61.284050
9637.500000	-60.219865
9650.000000	-58.647364
9662.500000	-57.936046
9675.000000	-57.401485
9687.500000	-57.450662
9700.000000	-58.190834
9712.500000	-58.752280
9725.000000	-58.797854
9737.500000	-58.729610
9750.000000	-58.948020
9762.500000	-59.803172
9775.000000	-60.622834
9787.500000	-60.974184
9800.000000	-61.792890
9812.500000	-62.094124
9825.000000	-61.070273
9837.500000	-59.779900
9850.000000	-58.607560
9862.500000	-58.006716
9875.000000	-58.122167
9887.500000	-58.292532
9900.000000	-57.736230
9912.500000	-57.065836
9925.000000	-56.661813
9937.500000	-55.882231
9950.000000	-54.538212
9962.500000	-52.901239
9975.000000	-50.834690
9987.500000	-48.974551
10000.000000	-48.224621
10012.500000	-48.951685
10025.000000	-50.908330
10037.500000	-53.237267
10050.000000	-55.085190
10062.500000	-56.434850
10075.000000	-57.613927
10087.500000	-58.161926
10100.000000	-57.729270
10112.500000	-57.555968
10125.000000	-58.398601
10137.500000	-58.521899
10150.000000	-57.612777
10162.500000	-57.607119
10175.000000	-58.679910
10187.500000	-58.928917
10200.000000	-58.836026
10212.500000	-59.437087
10225.000000	-59.719196
10237.500000	-59.073937
10250.000000	-58.163589
10262.500000	-58.162991
10275.000000	-59.117277
10287.500000	-59.511645
10300.000000	-58.603876
10312.500000	-58.300960
10325.000000	-59.194282
10337.500000	-60.510728
10350.000000	-60.557708
10362.500000	-59.159277
10375.000000	-58.633215
10387.500000	-59.705146
10400.000000	-60.647017
10412.500000	-59.475648
10425.000000	-58.523655
10437.500000	-58.136732
10450.000000	-58.611593
10462.500000	-59.117323
10475.000000	-57.938063
10487.500000	-57.383457
10500.000000	-57.670207
10512.500000	-58.201228
10525.000000	-58.535344
10537.500000	-57.024971
10550.000000	-55.343530
10562.500000	-55.316979
10575.000000	-57.042822
10587.500000	-57.978551
10600.000000	-57.224521
10612.500000	-58.151456
10625.000000	-59.919619
10637.500000	-59.817938
10650.000000	-59.678818
10662.500000	-60.091104
10675.000000	-59.800179
10687.500000	-59.587733
10700.000000	-60.013113
10712.500000	-59.993438
10725.000000	-59.701688
10737.500000	-59.941930
10750.000000	-60.180990
10762.500000	-59.478774
10775.000000	-58.962139
10787.500000	-58.835870
10800.000000	-58.295110
10812.500000	-58.141499
10825.000000	-58.681052
10837.500000	-58.890597
10850.000000	-58.552238
10862.500000	-57.868745
10875.000000	-57.356439
10887.500000	-57.593431
10900.000000	-58.659334
10912.500000	-59.631785
10925.000000	-59.452381
10937.500000	-57.761741
10950.000000	-51.609376
10962.500000	-38.105258
10975.000000	-27.667139
10987.500000	-21.571739
11000.000000	-19.482294
11012.500000	-21.253256
11025.000000	-26.941521
11037.500000	-36.694786
11050.000000	-49.719737
11062.500000	-57.660414
11075.000000	-58.126603
11087.500000	-58.213715
11100.000000	-58.712947
11112.500000	-59.755935
11125.000000	-60.974829
11137.500000	-61.680111
11150.000000	-62.342835
11162.500000	-62.308903
11175.000000	-61.601622
11187.500000	-60.444752
11200.000000	-59.995503
11212.500000	-60.108307
11225.000000	-60.268005
11237.500000	-60.443899
11250.000000	-59.836446
11262.500000	-58.750097
11275.000000	-58.132478
11287.500000	-58.063210
11300.000000	-58.338958
11312.500000	-58.880249
11325.000000	-59.077294
11337.500000	-58.483341
11350.000000	-57.872071
11362.500000	-57.097006
11375.000000	-56.566286
11387.500000	-57.370227
11400.000000	-59.564393
11412.500000	-60.984509
11425.000000	-59.718598
11437.500000	-58.019139
11450.000000	-57.186755
11462.500000	-57.179147
11475.000000	-57.556503
11487.500000	-58.291508
11500.000000	-59.167478
11512.500000	-59.803327
11525.000000	-60.315103
11537.500000	-59.462058
11550.000000	-57.886329
11562.500000	-57.224537
11575.000000	-58.202871
11587.500000	-60.458174
11600.000000	-61.348169
11612.500000	-60.569545
11625.000000	-60.179975
11637.500000	-59.559062
11650.000000	-58.534151
11662.500000	-58.212841
11675.000000	-58.563637
11687.500000	-58.776340
11700.000000	-58.660985
11712.500000	-58.398803
11725.000000	-58.544227
11737.500000	-59.750806
11750.000000	-60.674872
11762.500000	-59.382562
11775.000000	-58.282731
11787.500000	-57.617290
11800.000000	-57.692186
11812.500000	-58.470225
11825.000000	-58.161716
11837.500000	-56.989101
11850.000000	-56.527920
11862.500000	-57.477380
11875.000000	-59.225209
11887.500000	-59.920445
11900.000000	-60.349902
11912.500000	-60.830945
11925.000000	-58.851602
11937.500000	-56.313984
11950.000000	-54.521354
11962.500000	-53.272274
11975.000000	-51.798298
11987.500000	-49.930234
12000.000000	-48.985565
12012.500000	-49.551947
12025.000000	-51.131612
12037.500000	-52.970179
12050.000000	-54.501356
12062.500000	-55.659176
12075.000000	-56.779927
12087.500000	-58.323708
12100.000000	-58.930775
12112.500000	-58.168598
12125.000000	-57.706722
12137.500000	-57.372292
12150.000000	-57.646526
12162.500000	-57.960419
12175.000000	-57.848420
12187.500000	-57.617637
12200.000000	-57.631457
12212.500000	-57.829802
12225.000000	-58.058248
12237.500000	-58.393982
12250.000000	-58.282450
12262.500000	-58.268371
12275.000000	-59.199629
12287.500000	-60.633815
12300.000000	-61.464618
12312.500000	-60.801590
12325.000000	-60.556922
12337.500000	-60.406485
12350.000000	-59.462583
12362.500000	-58.598403
12375.000000	-58.943077
12387.500000	-59.898602
12400.000000	-59.563414
12412.500000	-58.999292
12425.000000	-58.779377
12437.500000	-58.305864
12450.000000	-58.035466
12462.500000	-57.904485
12475.000000	-57.380151
12487.500000	-57.231477
12500.000000	-58.284204
12512.500000	-60.231320
12525.000000	-62.197948
12537.500000	-61.613495
12550.000000	-59.731720
12562.500000	-59.552010
12575.000000	-60.420477
12587.500000	-61.358923
12600.000000	-61.597478
12612.500000	-61.214611
12625.000000	-60.681847
12637.500000	-59.426132
12650.000000	-57.885051
12662.500000	-57.188286
12675.000000	-57.533278
12687.500000	-58.801706
12700.000000	-60.802905
12712.500000	-61.939311
12725.000000	-61.274611
12737.500000	-60.229942
12750.000000	-59.076714
12762.500000	-58.507084
12775.000000	-58.765329
12787.500000	-59.163387
12800.000000	-59.766080
12812.500000	-60.148125
12825.000000	-59.291590
12837.500000	-58.661023
12850.000000	-58.692907
12862.500000	-59.052119
12875.000000	-59.579955
12887.500000	-59.360761
12900.000000	-58.257941
12912.500000	-58.038928
12925.000000	-58.931208
12937.500000	-59.202871
12950.000000	-53.187863
12962.500000	-39.525326
12975.000000	-29.088293
12987.500000	-22.976153
13000.000000	-20.862661
13012.500000	-22.608408
13025.000000	-28.279131
13037.500000	-38.047595
13050.000000	-51.043762
13062.500000	-57.845618
13075.000000	-58.833246
13087.500000	-60.141504
13100.000000	-60.469259
13112.500000	-60.332776
13125.000000	-58.770085
13137.500000	-56.524574
13150.000000	-55.502665
13162.500000	-55.919952
13175.000000	-57.388140
13187.500000	-57.831396
13200.000000	-57.206555
13212.500000	-57.470036
13225.000000	-57.286507
13237.500000	-56.833896
13250.000000	-58.334783
13262.500000	-60.350885
13275.000000	-59.800686
13287.500000	-59.022319
13300.000000	-58.058873
13312.500000	-57.445163
13325.000000	-58.020185
13337.500000	-58.469934
13350.000000	-58.397478
13362.500000	-59.067396
13375.000000	-59.569344
13387.500000	-59.089112
13400.000000	-58.710687
13412.500000	-59.727814
13425.000000	-61.063434
13437.500000	-59.942523
13450.000000	-59.011321
13462.500000	-59.446751
13475.000000	-60.226097
13487.500000	-59.146091
13500.000000	-58.050738
13512.500000	-58.364155
13525.000000	-58.907946
13537.500000	-58.086521
13550.000000	-56.989707
13562.500000	-56.624087
13575.000000	-57.399725
13587.500000	-59.371860
13600.000000	-61.590005
13612.500000	-62.439276
