Frequency	dBm
13625.000000	-60.722654
13637.500000	-59.369028
13650.000000	-59.594533
13662.500000	-60.357852
13675.000000	-59.958852
13687.500000	-59.687387
13700.000000	-60.194810
13712.500000	-60.681423
13725.000000	-60.326830
13737.500000	-59.783062
13750.000000	-59.237762
13762.500000	-58.263710
13775.000000	-58.327204
13787.500000	-58.662700
13800.000000	-57.747856
13812.500000	-57.324213
13825.000000	-58.565454
13837.500000	-59.687354
13850.000000	-59.203070
13862.500000	-58.878676
13875.000000	-59.199361
13887.500000	-59.330499
13900.000000	-58.653357
13912.500000	-57.597751
13925.000000	-56.261227
13937.500000	-55.243819
13950.000000	-54.372077
13962.500000	-52.956657
13975.000000	-50.984675
13987.500000	-49.197162
14000.000000	-48.429425
14012.500000	-48.943212
14025.000000	-50.418391
14037.500000	-52.381226
14050.000000	-54.513951
14062.500000	-56.060867
14075.000000	-56.871043
14087.500000	-57.659746
14100.000000	-58.757661
14112.500000	-60.936073
14125.000000	-62.324592
14137.500000	-60.417932
14150.000000	-58.852767
14162.500000	-58.798797
14175.000000	-60.107019
14187.500000	-61.282897
14200.000000	-60.272164
14212.500000	-59.854099
14225.000000	-60.112602
14237.500000	-60.136372
14250.000000	-59.725332
14262.500000	-57.523056
14275.000000	-55.913769
14287.500000	-56.008166
14300.000000	-57.223071
14312.500000	-58.586224
14325.000000	-59.515812
14337.500000	-59.972327
14350.000000	-60.362524
14362.500000	-60.644860
14375.000000	-60.408736
14387.500000	-59.510515
14400.000000	-58.425737
14412.500000	-58.386136
14425.000000	-58.572037
14437.500000	-57.981396
14450.000000	-57.815058
14462.500000	-58.571459
14475.000000	-59.195204
14487.500000	-58.550846
14500.000000	-57.925384
14512.500000	-57.580716
14525.000000	-57.254820
14537.500000	-57.443321
14550.000000	-57.026922
14562.500000	-55.822036
14575.000000	-55.362959
14587.500000	-56.097061
14600.000000	-57.725396
14612.500000	-59.910466
14625.000000	-60.907357
14637.500000	-59.766946
14650.000000	-59.049670
14662.500000	-58.872464
14675.000000	-58.105940
14687.500000	-57.944213
14700.000000	-59.019518
14712.500000	-59.905534
14725.000000	-60.147525
14737.500000	-60.207589
14750.000000	-60.509941
14762.500000	-60.450567
14775.000000	-59.528239
14787.500000	-58.716475
14800.000000	-58.819393
14812.500000	-59.861395
14825.000000	-60.942939
14837.500000	-61.266635
14850.000000	-61.646857
14862.500000	-61.956951
14875.000000	-60.103727
14887.500000	-58.218241
14900.000000	-57.709370
14912.500000	-58.530717
14925.000000	-59.960238
14937.500000	-59.342029
14950.000000	-53.264782
14962.500000	-40.458003
14975.000000	-30.179377
14987.500000	-24.120291
15000.000000	-22.029812
15012.500000	-23.786939
15025.000000	-29.473319
15037.500000	-39.307135
15050.000000	-52.337571
15062.500000	-58.775484
15075.000000	-58.970375
15087.500000	-59.043902
15100.000000	-58.946178
15112.500000	-58.729773
15125.000000	-59.238571
15137.500000	-59.651942
15150.000000	-59.655467
15162.500000	-59.272491
15175.000000	-59.211956
15187.500000	-60.360491
15200.000000	-61.196420
15212.500000	-60.142723
15225.000000	-58.946897
15237.500000	-58.663800
15250.000000	-59.117974
15262.500000	-59.914004
15275.000000	-60.127056
15287.500000	-60.171610
15300.000000	-60.092754
15312.500000	-59.442804
15325.000000	-59.827849
15337.500000	-60.729423
15350.000000	-59.200736
15362.500000	-57.694627
15375.000000	-57.949043
15387.500000	-59.237589
15400.000000	-59.319594
15412.500000	-58.780093
15425.000000	-59.101644
15437.500000	-59.011656
15450.000000	-58.242845
15462.500000	-57.949993
15475.000000	-58.701720
15487.500000	-58.925141
15500.000000	-57.417863
15512.500000	-56.622333
15525.000000	-57.062491
15537.500000	-56.992434
15550.000000	-56.015650
15562.500000	-55.663477
15575.000000	-55.770713
15587.500000	-55.903065
15600.000000	-56.562591
15612.500000	-58.189802
15625.000000	-60.351442
15637.500000	-61.624510
15650.000000	-62.080174
15662.500000	-61.846702
15675.000000	-61.023807
15687.500000	-60.655476
15700.000000	-60.317660
15712.500000	-59.437471
15725.000000	-58.951017
15737.500000	-59.362322
15750.000000	-60.106053
15762.500000	-60.501957
15775.000000	-60.551159
15787.500000	-60.559013
15800.000000	-59.575329
15812.500000	-58.567457
15825.000000	-58.886615
15837.500000	-59.793267
15850.000000	-60.358752
15862.500000	-60.193752
15875.000000	-59.213949
15887.500000	-58.786185
15900.000000	-59.101060
15912.500000	-59.055359
15925.000000	-58.330423
15937.500000	-57.013727
15950.000000	-55.014011
15962.500000	-52.880375
15975.000000	-50.879975
15987.500000	-49.322607
16000.000000	-48.950105
16012.500000	-50.225277
16025.000000	-52.651923
16037.500000	-54.414347
16050.000000	-54.869605
16062.500000	-55.833158
16075.000000	-57.764909
16087.500000	-59.176063
16100.000000	-58.725328
16112.500000	-58.400239
16125.000000	-59.229095
16137.500000	-60.266126
16150.000000	-59.960567
16162.500000	-59.226522
16175.000000	-58.804670
16187.500000	-59.183132
16200.000000	-60.003606
16212.500000	-59.424045
16225.000000	-59.460422
16237.500000	-61.680013
16250.000000	-62.438230
16262.500000	-60.144531
16275.000000	-59.138612
16287.500000	-58.617118
16300.000000	-57.036631
16312.500000	-56.155324
16325.000000	-56.912213
16337.500000	-58.237451
16350.000000	-58.325682
16362.500000	-58.341655
16375.000000	-58.839611
16387.500000	-59.268897
16400.000000	-60.128023
16412.500000	-60.783097
16425.000000	-59.894042
16437.500000	-59.233553
16450.000000	-59.931217
16462.500000	-60.606524
16475.000000	-60.700617
16487.500000	-61.426527
16500.000000	-61.616804
16512.500000	-60.717727
16525.000000	-60.502040
16537.500000	-59.972450
16550.000000	-58.890494
16562.500000	-58.837931
16575.000000	-59.833500
16587.500000	-60.277336
16600.000000	-60.278450
16612.500000	-61.790813
16625.000000	-61.763691
16637.500000	-58.837867
16650.000000	-57.368342
16662.500000	-57.566120
16675.000000	-58.869609
16687.500000	-60.077451
16700.000000	-59.639238
16712.500000	-58.223836
16725.000000	-57.177932
16737.500000	-57.132271
16750.000000	-58.267652
16762.500000	-60.376070
16775.000000	-61.103563
16787.500000	-60.026568
16800.000000	-59.334851
16812.500000	-58.543180
16825.000000	-57.527079
16837.500000	-57.394761
16850.000000	-58.620852
16862.500000	-60.525607
16875.000000	-61.231398
16887.500000	-60.044668
16900.000000	-58.890430
16912.500000	-58.571620
16925.000000	-59.511810
16937.500000	-59.595096
16950.000000	-53.925511
16962.500000	-41.486419
16975.000000	-31.262203
16987.500000	-25.186988
17000.000000	-23.065984
17012.500000	-24.775474
17025.000000	-30.373613
17037.500000	-40.030232
17050.000000	-52.895135
17062.500000	-58.668872
17075.000000	-58.429278
17087.500000	-57.894653
17100.000000	-57.598581
17112.500000	-58.055125
17125.000000	-58.999629
17137.500000	-60.007869
17150.000000	-60.316605
17162.500000	-58.727963
17175.000000	-57.336608
17187.500000	-56.842228
17200.000000	-57.327504
17212.500000	-59.201360
17225.000000	-60.039210
17237.500000	-58.504285
17250.000000	-57.745817
17262.500000	-57.568628
17275.000000	-57.777995
17287.500000	-59.461070
17300.000000	-60.830734
17312.500000	-59.966047
17325.000000	-59.915999
17337.500000	-60.497923
17350.000000	-60.689053
17362.500000	-60.477144
17375.000000	-59.579176
17387.500000	-58.996155
17400.000000	-59.742672
17412.500000	-60.576727
17425.000000	-59.050566
17437.500000	-57.388941
17450.000000	-56.893876
17462.500000	-57.354967
17475.000000	-58.341551
17487.500000	-59.749976
17500.000000	-61.446438
17512.500000	-61.784797
17525.000000	-61.730977
17537.500000	-62.250801
17550.000000	-62.520940
17562.500000	-62.359432
17575.000000	-61.067279
17587.500000	-58.967394
17600.000000	-58.201130
17612.500000	-58.639954
17625.000000	-57.900430
17637.500000	-56.587908
17650.000000	-56.729647
17662.500000	-58.674700
17675.000000	-60.866107
17687.500000	-60.524126
17700.000000	-59.390989
17712.500000	-58.656875
17725.000000	-58.955913
17737.500000	-59.126251
17750.000000	-58.840714
17762.500000	-59.730893
17775.000000	-59.889054
17787.500000	-58.210328
17800.000000	-57.421598
17812.500000	-57.916883
17825.000000	-59.033748
17837.500000	-60.190502
17850.000000	-60.609876
17862.500000	-60.783472
17875.000000	-60.490207
17887.500000	-59.376526
17900.000000	-58.475399
17912.500000	-58.576837
17925.000000	-59.725298
17937.500000	-58.687285
17950.000000	-56.173656
17962.500000	-53.830690
17975.000000	-51.505698
17987.500000	-49.570660
18000.000000	-48.731718
18012.500000	-49.399029
18025.000000	-51.455309
18037.500000	-54.498710
18050.000000	-57.306806
18062.500000	-57.685893
18075.000000	-57.065489
18087.500000	-57.448691
18100.000000	-58.731462
18112.500000	-59.664601
18125.000000	-59.328103
18137.500000	-58.841798
18150.000000	-58.865579
18162.500000	-58.514567
18175.000000	-57.865012
18187.500000	-57.628403
18200.000000	-58.443950
18212.500000	-60.396555
18225.000000	-60.361853
18237.500000	-58.163740
18250.000000	-57.423893
18262.500000	-58.210804
18275.000000	-59.695336
18287.500000	-60.821526
18300.000000	-60.248136
18312.500000	-59.116205
18325.000000	-58.617043
18337.500000	-58.618666
18350.000000	-58.684559
18362.500000	-58.706381
18375.000000	-58.562154
18387.500000	-58.631422
18400.000000	-59.175262
18412.500000	-59.354977
18425.000000	-58.646139
18437.500000	-58.591518
18450.000000	-59.395372
18462.500000	-60.145935
18475.000000	-60.084423
18487.500000	-59.394951
18500.000000	-59.935379
18512.500000	-61.230239
18525.000000	-60.931186
18537.500000	-60.569031
18550.000000	-60.249924
18562.500000	-59.313813
18575.000000	-58.442235
18587.500000	-57.857266
18600.000000	-57.585043
18612.500000	-56.900279
18625.000000	-55.974469
18637.500000	-56.432508
18650.000000	-58.333074
18662.500000	-59.424520
18675.000000	-59.433375
18687.500000	-59.019737
18700.000000	-59.002513
18712.500000	-59.658630
18725.000000	-60.087850
18737.500000	-60.106423
18750.000000	-59.717124
18762.500000	-59.172432
18775.000000	-58.979378
18787.500000	-58.808540
18800.000000	-58.561444
18812.500000	-59.282477
18825.000000	-61.334521
18837.500000	-62.954364
18850.000000	-62.367898
18862.500000	-60.518353
18875.000000	-59.044958
18887.500000	-58.508787
18900.000000	-57.555988
18912.500000	-56.454936
18925.000000	-57.209774
18937.500000	-58.546161
18950.000000	-53.918003
18962.500000	-42.141423
18975.000000	-32.074033
18987.500000	-26.032390
19000.000000	-23.913325
19012.500000	-25.604130
19025.000000	-31.130304
19037.500000	-40.422714
19050.000000	-51.525964
19062.500000	-57.300096
19075.000000	-57.075898
19087.500000	-56.974684
19100.000000	-58.705775
19112.500000	-60.756605
19125.000000	-60.720659
19137.500000	-60.404218
19150.000000	-60.702569
19162.500000	-60.586150
19175.000000	-60.060752
19187.500000	-59.267721
19200.000000	-58.630421
19212.500000	-58.378475
19225.000000	-57.919040
19237.500000	-57.772170
19250.000000	-58.657967
19262.500000	-59.589326
19275.000000	-59.326648
19287.500000	-58.544589
19300.000000	-58.788365
19312.500000	-59.940233
19325.000000	-61.066231
19337.500000	-60.889822
19350.000000	-58.541169
19362.500000	-56.637888
19375.000000	-56.213141
19387.500000	-56.874831
19400.000000	-58.141093
19412.500000	-58.709966
19425.000000	-58.273480
19437.500000	-58.202966
19450.000000	-58.495136
19462.500000	-58.750916
19475.000000	-59.049486
19487.500000	-59.318182
19500.000000	-59.089765
19512.500000	-59.243739
19525.000000	-59.788939
19537.500000	-60.602147
19550.000000	-61.133463
19562.500000	-61.784048
19575.000000	-62.182080
19587.500000	-61.188758
19600.000000	-59.679247
19612.500000	-58.560563
19625.000000	-58.319136
19637.500000	-58.766294
19650.000000	-58.892227
19662.500000	-58.663820
19675.000000	-59.139898
19687.500000	-59.142718
19700.000000	-58.192172
19712.500000	-58.428190
19725.000000	-59.470370
19737.500000	-59.871194
19750.000000	-60.146563
19762.500000	-59.804386
19775.000000	-58.726664
19787.500000	-57.833971
19800.000000	-57.515684
19812.500000	-58.045938
19825.000000	-59.140839
19837.500000	-59.940155
19850.000000	-60.754527
19862.500000	-60.896929
19875.000000	-60.549193
19887.500000	-60.182107
19900.000000	-59.084092
19912.500000	-57.973649
19925.000000	-57.098144
19937.500000	-56.499264
19950.000000	-56.085164
19962.500000	-54.679402
19975.000000	-52.193268
19987.500000	-50.001393
20000.000000	-49.131936
20012.500000	-49.678533
20025.000000	-50.921226
20037.500000	-52.376033
20050.000000	-54.366633
20062.500000	-56.048864
20075.000000	-55.630642
20087.500000	-55.223232
20100.000000	-56.528825
20112.500000	-59.114501
20125.000000	-60.190771
20137.500000	-59.443691
20150.000000	-58.395687
20162.500000	-57.535843
20175.000000	-57.556719
20187.500000	-58.508403
20200.000000	-60.130457
20212.500000	-61.093358
20225.000000	-60.109174
20237.500000	-59.303600
20250.000000	-59.411070
20262.500000	-60.051073
20275.000000	-60.988759
20287.500000	-60.361021
20300.000000	-58.984028
20312.500000	-58.396877
20325.000000	-58.521878
20337.500000	-58.460812
20350.000000	-57.780976
20362.500000	-57.581892
20375.000000	-58.718488
20387.500000	-59.958852
20400.000000	-60.408321
20412.500000	-60.343136
20425.000000	-59.011426
20437.500000	-57.936205
20450.000000	-57.591571
20462.500000	-57.415260
20475.000000	-57.996185
20487.500000	-59.332691
20500.000000	-59.128194
20512.500000	-59.037054
20525.000000	-60.166963
20537.500000	-61.364163
20550.000000	-61.758994
20562.500000	-61.003690
20575.000000	-59.911721
20587.500000	-59.357737
20600.000000	-59.424372
20612.500000	-59.547706
20625.000000	-59.631037
20637.500000	-60.507610
20650.000000	-61.072427
20662.500000	-60.456040
20675.000000	-60.432285
20687.500000	-59.884377
20700.000000	-59.346678
20712.500000	-59.591412
20725.000000	-59.400013
20737.500000	-58.521484
20750.000000	-57.417255
20762.500000	-57.110794
20775.000000	-58.037382
20787.500000	-58.734765
20800.000000	-58.682687
20812.500000	-59.975682
20825.000000	-61.209214
20837.500000	-59.946273
20850.000000	-58.901353
20862.500000	-58.798823
20875.000000	-59.106350
20887.500000	-59.339428
20900.000000	-59.185510
20912.500000	-58.868497
20925.000000	-58.324819
20937.500000	-57.357590
20950.000000	-53.573066
20962.500000	-42.767075
20975.000000	-32.769805
20987.500000	-26.716921
21000.000000	-24.575680
21012.500000	-26.232277
21025.000000	-31.728857
21037.500000	-41.152096
21050.000000	-52.479075
21062.500000	-55.958950
21075.000000	-56.855822
21087.500000	-58.163151
21100.000000	-59.147894
21112.500000	-59.313812
21125.000000	-58.013041
21137.500000	-56.351608
21150.000000	-55.759335
21162.500000	-56.191692
21175.000000	-56.701483
21187.500000	-57.152107
21200.000000	-58.333224
21212.500000	-59.920398
21225.000000	-61.043269
21237.500000	-61.166735
21250.000000	-60.714440
21262.500000	-60.241678
21275.000000	-59.486999
21287.500000	-59.142056
21300.000000	-59.159107
21312.500000	-58.430846
21325.000000	-57.768817
21337.500000	-57.516346
21350.000000	-57.069227
21362.500000	-57.217611
21375.000000	-58.481238
21387.500000	-60.044814
21400.000000	-61.246155
21412.500000	-61.680314
21425.000000	-60.679511
21437.500000	-59.030422
21450.000000	-57.667738
21462.500000	-57.059224
21475.000000	-57.188051
21487.500000	-57.572255
21500.000000	-57.805950
21512.500000	-58.624972
21525.000000	-60.203690
21537.500000	-60.375981
21550.000000	-59.498418
21562.500000	-59.382877
21575.000000	-59.364468
21587.500000	-59.006343
21600.000000	-58.858862
21612.500000	-59.285743
21625.000000	-60.288261
21637.500000	-60.473066
21650.000000	-59.641113
21662.500000	-59.176987
21675.000000	-60.095607
21687.500000	-60.334217
21700.000000	-59.050453
21712.500000	-58.749477
21725.000000	-59.377452
21737.500000	-59.369604
21750.000000	-58.211191
21762.500000	-57.598747
21775.000000	-58.059684
21787.500000	-58.655163
21800.000000	-59.071615
21812.500000	-59.717469
21825.000000	-59.121782
21837.500000	-57.364817
21850.000000	-56.670753
21862.500000	-57.779239
21875.000000	-59.727652
21887.500000	-60.397565
21900.000000	-59.589822
21912.500000	-57.753739
21925.000000	-56.262976
21937.500000	-55.751814
21950.000000	-55.228621
21962.500000	-53.620171
21975.000000	-51.596018
21987.500000	-49.776181
22000.000000	-48.743496
22012.500000	-49.164233
22025.000000	-51.126953
22037.500000	-53.760246
22050.000000	-55.532571
22062.500000	-56.426079
22075.000000	-57.278552
22087.500000	-58.452577
22100.000000	-59.253522
22112.500000	-58.498814
22125.000000	-57.301464
22137.500000	-57.229438
22150.000000	-58.547557
22162.500000	-59.013730
22175.000000	-58.070624
22187.500000	-57.876843
22200.000000	-58.420802
22212.500000	-58.963521
22225.000000	-59.327898
22237.500000	-59.489728
22250.000000	-59.552401
22262.500000	-59.479349
22275.000000	-59.138974
22287.500000	-59.051997
22300.000000	-59.670459
22312.500000	-60.468557
22325.000000	-60.548179
22337.500000	-58.932895
22350.000000	-57.756297
22362.500000	-58.446565
22375.000000	-60.025216
22387.500000	-61.372091
22400.000000	-62.078651
22412.500000	-61.109915
22425.000000	-60.289784
22437.500000	-59.629986
22450.000000	-58.778514
22462.500000	-58.734745
22475.000000	-59.098576
22487.500000	-58.831804
22500.000000	-58.639368
22512.500000	-58.617993
22525.000000	-58.441169
22537.500000	-58.434077
22550.000000	-58.714007
22562.500000	-58.618930
22575.000000	-58.247399
22587.500000	-58.315252
22600.000000	-58.621236
22612.500000	-58.973856
22625.000000	-59.511080
22637.500000	-59.469515
22650.000000	-59.450858
22662.500000	-60.072229
22675.000000	-59.880902
22687.500000	-58.910842
22700.000000	-58.487375
22712.500000	-58.783101
22725.000000	-59.832849
22737.500000	-61.770619
22750.000000	-61.752138
22762.500000	-60.064242
22775.000000	-59.953513
22787.500000	-60.872673
22800.000000	-60.241544
22812.500000	-59.022353
22825.000000	-58.787275
22837.500000	-58.224035
22850.000000	-57.075389
22862.500000	-57.149095
22875.000000	-58.810982
22887.500000	-60.104752
22900.000000	-59.404586
22912.500000	-58.647037
22925.000000	-58.344730
22937.500000	-58.980469
22950.000000	-56.003447
22962.500000	-43.523960
22975.000000	-33.408338
22987.500000	-27.392458
23000.000000	-25.299171
23012.500000	-27.026414
23025.000000	-32.649010
23037.500000	-42.302998
23050.000000	-54.271389
23062.500000	-58.248325
23075.000000	-58.193142
23087.500000	-58.502824
23100.000000	-58.707421
23112.500000	-58.417747
23125.000000	-58.029835
23137.500000	-58.486033
23150.000000	-60.063791
23162.500000	-61.396196
23175.000000	-62.099014
23187.500000	-62.322386
23200.000000	-62.198478
23212.500000	-61.489423
23225.000000	-59.544777
23237.500000	-58.309164
23250.000000	-58.684696
23262.500000	-60.028002
23275.000000	-60.889327
23287.500000	-61.123794
23300.000000	-61.708952
23312.500000	-61.912747
23325.000000	-61.437023
23337.500000	-60.643665
23350.000000	-59.496126
23362.500000	-58.933062
23375.000000	-59.065692
23387.500000	-59.429225
23400.000000	-59.572880
23412.500000	-59.179849
23425.000000	-58.814699
23437.500000	-58.810486
23450.000000	-59.539279
23462.500000	-60.395131
23475.000000	-59.171588
23487.500000	-57.774190
23500.000000	-58.211588
23512.500000	-60.162095
23525.000000	-60.684784
23537.500000	-59.272798
23550.000000	-58.491923
23562.500000	-58.477900
23575.000000	-59.263186
23587.500000	-60.006017
23600.000000	-59.289014
23612.500000	-58.752053
23625.000000	-59.636958
23637.500000	-59.907549
23650.000000	-58.674544
23662.500000	-58.338323
23675.000000	-58.437223
23687.500000	-58.502523
23700.000000	-59.166536
23712.500000	-59.612727
23725.000000	-59.405055
23737.500000	-60.154619
23750.000000	-60.967540
23762.500000	-59.389195
23775.000000	-58.112583
23787.500000	-58.444920
23800.000000	-59.688839
23812.500000	-59.974609
23825.000000	-59.620966
23837.500000	-60.330514
23850.000000	-60.276825
23862.500000	-59.373306
23875.000000	-59.755853
23887.500000	-60.175669
23900.000000	-59.195855
23912.500000	-57.560871
23925.000000	-55.719749
23937.500000	-54.347643
23950.000000	-53.728613
23962.500000	-53.005080
23975.000000	-51.416033
23987.500000	-49.398445
24000.000000	-48.210394
24012.500000	-48.530537
24025.000000	-50.087794
24037.500000	-52.284810
24050.000000	-54.169562
24062.500000	-55.058633
24075.000000	-56.362194
24087.500000	-58.355068
24100.000000	-59.315008
24112.500000	-58.766842
24125.000000	-58.367186
24137.500000	-59.065103
24150.000000	-59.860684
24162.500000	-60.380306
24175.000000	-60.533303
24187.500000	-59.162034
24200.000000	-58.410681
24212.500000	-59.222139
24225.000000	-60.012014
24237.500000	-60.293445
24250.000000	-61.012134
24262.500000	-60.966699
24275.000000	-60.018543
24287.500000	-59.275824
24300.000000	-59.338353
24312.500000	-59.638129
24325.000000	-59.802059
24337.500000	-60.488293
24350.000000	-59.866871
24362.500000	-58.712488
24375.000000	-58.673607
24387.500000	-58.815154
24400.000000	-58.981151
24412.500000	-59.893356
24425.000000	-60.994240
24437.500000	-60.969145
24450.000000	-59.929591
24462.500000	-58.886945
24475.000000	-58.269779
24487.500000	-57.817957
24500.000000	-57.713099
24512.500000	-57.999103
24525.000000	-58.250168
24537.500000	-58.651644
24550.000000	-59.822837
24562.500000	-61.173876
24575.000000	-60.581962
24587.500000	-58.963740
24600.000000	-58.227210
24612.500000	-58.548050
24625.000000	-59.150668
24637.500000	-59.102962
24650.000000	-58.202744
24662.500000	-57.471592
24675.000000	-57.185862
24687.500000	-56.757272
24700.000000	-56.866872
24712.500000	-58.017099
24725.000000	-58.640806
24737.500000	-58.684848
24750.000000	-59.490827
24762.500000	-59.723897
24775.000000	-58.140014
24787.500000	-57.102708
24800.000000	-57.723808
24812.500000	-58.970680
24825.000000	-59.260317
24837.500000	-59.458386
24850.000000	-59.979401
24862.500000	-59.808160
24875.000000	-59.262612
24887.500000	-59.642483
24900.000000	-60.467668
24912.500000	-59.655107
24925.000000	-58.545875
24937.500000	-58.374797
24950.000000	-55.506837
24962.500000	-44.267151
24975.000000	-34.114332
24987.500000	-28.034098
25000.000000	-25.882777
25012.500000	-27.511795
25025.000000	-32.888754
25037.500000	-41.823213
25050.000000	-52.520293
25062.500000	-58.355182
25075.000000	-59.094949
25087.500000	-59.116653
25100.000000	-58.915520
25112.500000	-59.165839
25125.000000	-60.180220
25137.500000	-60.348449
25150.000000	-59.598311
25162.500000	-59.387951
25175.000000	-59.281639
25187.500000	-59.209695
25200.000000	-59.801042
25212.500000	-59.883410
25225.000000	-58.840520
25237.500000	-58.178025
25250.000000	-57.822597
25262.500000	-57.860263
25275.000000	-58.912261
25287.500000	-60.583540
25300.000000	-61.139083
25312.500000	-60.539252
25325.000000	-59.504166
25337.500000	-58.974738
25350.000000	-59.071760
25362.500000	-58.262954
25375.000000	-57.132638
25387.500000	-56.815396
25400.000000	-56.696988
25412.500000	-56.792010
25425.000000	-57.921844
25437.500000	-59.240778
25450.000000	-59.058258
25462.500000	-58.683982
25475.000000	-59.153263
25487.500000	-59.060382
25500.000000	-58.069437
25512.500000	-57.933354
25525.000000	-58.915002
25537.500000	-58.846121
25550.000000	-57.285426
25562.500000	-56.959478
25575.000000	-58.175657
25587.500000	-59.366266
25600.000000	-59.525061
25612.500000	-58.785511
25625.000000	-57.726290
25637.500000	-57.523142
25650.000000	-58.567052
25662.500000	-59.679227
25675.000000	-60.435525
25687.500000	-60.275736
25700.000000	-58.592437
25712.500000	-57.927058
25725.000000	-58.558307
25737.500000	-58.917155
25750.000000	-58.369423
25762.500000	-58.193470
25775.000000	-58.334645
25787.500000	-58.766807
25800.000000	-59.181492
25812.500000	-58.594948
25825.000000	-57.926046
25837.500000	-57.849105
25850.000000	-58.134306
25862.500000	-58.544062
25875.000000	-58.977978
25887.500000	-58.683483
25900.000000	-57.915930
25912.500000	-57.521956
25925.000000	-56.893748
25937.500000	-55.870104
25950.000000	-54.497162
25962.500000	-52.504685
25975.000000	-50.365077
25987.500000	-48.622398
26000.000000	-48.032640
26012.500000	-48.883552
26025.000000	-50.856607
26037.500000	-53.360365
26050.000000	-56.098706
26062.500000	-58.557142
26075.000000	-59.366356
26087.500000	-59.228900
26100.000000	-58.527994
26112.500000	-57.248965
26125.000000	-56.760908
26137.500000	-57.999135
26150.000000	-59.862776
26162.500000	-60.044709
26175.000000	-59.022022
26187.500000	-57.937691
26200.000000	-57.810127
26212.500000	-58.600458
26225.000000	-58.949659
26237.500000	-57.847229
26250.000000	-56.434554
26262.500000	-56.667101
26275.000000	-58.988591
26287.500000	-60.563309
26300.000000	-60.324028
26312.500000	-61.129647
26325.000000	-61.541253
26337.500000	-60.733848
26350.000000	-60.079378
26362.500000	-59.152400
26375.000000	-58.440172
26387.500000	-58.211732
26400.000000	-58.043796
26412.500000	-58.212202
26425.000000	-57.827794
26437.500000	-57.276710
26450.000000	-57.132461
26462.500000	-56.800185
26475.000000	-56.702827
26487.500000	-57.658931
26500.000000	-59.049421
26512.500000	-59.771689
26525.000000	-60.439509
26537.500000	-60.490804
26550.000000	-59.533873
26562.500000	-58.450246
26575.000000	-57.070761
26587.500000	-56.032958
26600.000000	-56.063474
26612.500000	-56.288181
26625.000000	-56.103995
26637.500000	-56.773299
26650.000000	-58.589468
26662.500000	-58.723079
26675.000000	-57.592023
26687.500000	-57.534240
26700.000000	-58.459901
26712.500000	-59.792877
26725.000000	-60.988743
26737.500000	-61.127174
26750.000000	-60.460823
26762.500000	-59.989631
26775.000000	-59.536326
26787.500000	-59.206904
26800.000000	-58.803581
