Frequency	dBm
26812.500000	-58.673786
26825.000000	-58.906722
26837.500000	-58.904882
26850.000000	-58.430679
26862.500000	-58.110052
26875.000000	-57.918476
26887.500000	-57.553821
26900.000000	-57.242067
26912.500000	-57.834850
26925.000000	-59.941632
26937.500000	-60.700395
26950.000000	-55.780820
26962.500000	-44.401454
26975.000000	-34.395464
26987.500000	-28.401970
27000.000000	-26.324013
27012.500000	-28.048104
27025.000000	-33.629349
27037.500000	-43.078793
27050.000000	-53.849170
27062.500000	-59.179871
27075.000000	-61.169033
27087.500000	-60.050474
27100.000000	-58.273662
27112.500000	-57.606267
27125.000000	-58.415780
27137.500000	-60.258620
27150.000000	-61.831708
27162.500000	-60.944078
27175.000000	-58.688628
27187.500000	-57.273247
27200.000000	-57.183289
27212.500000	-57.991169
27225.000000	-58.622027
27237.500000	-58.754058
27250.000000	-58.863765
27262.500000	-60.048169
27275.000000	-60.956622
27287.500000	-59.470482
27300.000000	-58.594350
27312.500000	-59.534125
27325.000000	-60.522531
27337.500000	-59.885950
27350.000000	-59.989387
27362.500000	-59.047497
27375.000000	-57.462684
27387.500000	-57.428979
27400.000000	-58.493242
27412.500000	-59.538295
27425.000000	-59.266286
27437.500000	-58.541314
27450.000000	-58.536641
27462.500000	-58.701126
27475.000000	-58.422093
27487.500000	-58.677856
27500.000000	-59.939131
27512.500000	-60.370541
27525.000000	-58.662172
27537.500000	-58.008585
27550.000000	-59.109680
27562.500000	-59.883452
27575.000000	-58.428478
27587.500000	-56.656781
27600.000000	-56.070588
27612.500000	-56.738614
27625.000000	-58.109239
27637.500000	-59.779878
27650.000000	-61.308689
27662.500000	-61.525897
27675.000000	-60.039869
27687.500000	-58.176247
27700.000000	-57.239809
27712.500000	-58.208903
27725.000000	-60.431990
27737.500000	-61.411614
27750.000000	-61.085131
27762.500000	-59.896861
27775.000000	-58.952733
27787.500000	-59.121452
27800.000000	-59.655621
27812.500000	-60.296456
27825.000000	-60.669477
27837.500000	-60.047883
27850.000000	-58.877644
27862.500000	-58.237711
27875.000000	-58.585253
27887.500000	-59.998338
27900.000000	-60.113464
27912.500000	-57.411497
27925.000000	-55.943780
27937.500000	-55.667379
27950.000000	-55.229931
27962.500000	-53.388027
27975.000000	-50.827895
27987.500000	-48.850898
28000.000000	-48.164345
28012.500000	-48.963545
28025.000000	-50.918012
28037.500000	-53.285657
28050.000000	-55.254545
28062.500000	-56.751275
28075.000000	-57.839309
28087.500000	-57.339269
28100.000000	-56.867924
28112.500000	-57.862524
28125.000000	-58.819877
28137.500000	-58.491320
28150.000000	-59.197803
28162.500000	-60.981429
28175.000000	-61.438151
28187.500000	-60.808339
28200.000000	-60.137108
28212.500000	-59.478286
28225.000000	-58.971775
28237.500000	-58.558209
28250.000000	-58.224211
28262.500000	-58.317402
28275.000000	-58.402757
28287.500000	-57.835880
28300.000000	-57.494364
28312.500000	-57.781231
28325.000000	-58.300446
28337.500000	-58.709226
28350.000000	-59.395201
28362.500000	-60.202879
28375.000000	-60.228480
28387.500000	-60.279519
28400.000000	-60.161031
28412.500000	-59.164461
28425.000000	-58.785028
28437.500000	-59.219484
28450.000000	-59.600180
28462.500000	-59.436916
28475.000000	-59.280130
28487.500000	-59.662648
28500.000000	-60.620349
28512.500000	-60.347116
28525.000000	-59.101718
28537.500000	-59.052714
28550.000000	-58.978049
28562.500000	-58.257991
28575.000000	-57.404770
28587.500000	-56.422137
28600.000000	-55.721581
28612.500000	-55.990457
28625.000000	-57.284706
28637.500000	-58.413515
28650.000000	-58.735935
28662.500000	-59.168199
28675.000000	-59.583160
28687.500000	-59.305535
28700.000000	-58.485565
28712.500000	-58.513200
28725.000000	-59.459759
28737.500000	-58.736137
28750.000000	-57.014566
28762.500000	-56.504712
28775.000000	-57.487431
28787.500000	-59.020044
28800.000000	-59.947069
28812.500000	-59.170001
28825.000000	-57.633441
28837.500000	-57.434572
28850.000000	-58.937802
28862.500000	-60.790810
28875.000000	-60.006263
28887.500000	-58.789422
28900.000000	-58.762570
28912.500000	-57.218311
28925.000000	-55.086538
28937.500000	-55.130904
28950.000000	-54.661252
28962.500000	-44.251951
28975.000000	-34.602472
28987.500000	-28.757059
29000.000000	-26.724672
29012.500000	-28.448308
29025.000000	-33.995124
29037.500000	-43.407997
29050.000000	-54.587659
29062.500000	-59.480903
29075.000000	-58.995266
29087.500000	-57.953369
29100.000000	-57.748066
29112.500000	-58.200182
29125.000000	-58.598148
29137.500000	-58.392396
29150.000000	-58.405819
29162.500000	-59.110031
29175.000000	-60.102722
29187.500000	-59.763145
29200.000000	-58.371425
29212.500000	-57.683041
29225.000000	-57.724087
29237.500000	-57.995228
29250.000000	-58.300885
29262.500000	-58.694047
29275.000000	-59.403884
29287.500000	-60.725579
29300.000000	-60.828876
29312.500000	-59.580340
29325.000000	-58.993459
29337.500000	-58.575418
29350.000000	-58.507628
29362.500000	-58.975900
29375.000000	-58.838847
29387.500000	-59.039303
29400.000000	-59.209871
29412.500000	-57.897747
29425.000000	-56.952364
29437.500000	-57.331645
29450.000000	-58.052361
29462.500000	-58.052716
29475.000000	-58.119994
29487.500000	-58.023248
29500.000000	-58.068933
29512.500000	-58.340938
29525.000000	-58.455388
29537.500000	-58.159048
29550.000000	-57.478558
29562.500000	-57.276633
29575.000000	-57.684500
29587.500000	-58.364083
29600.000000	-59.092029
29612.500000	-59.651934
29625.000000	-59.257109
29637.500000	-58.656155
29650.000000	-58.860737
29662.500000	-59.562214
29675.000000	-59.654487
29687.500000	-59.373211
29700.000000	-59.430335
29712.500000	-58.694020
29725.000000	-57.321240
29737.500000	-57.018352
29750.000000	-57.897280
29762.500000	-59.020059
29775.000000	-60.022565
29787.500000	-59.654317
29800.000000	-58.233651
29812.500000	-57.098193
29825.000000	-56.794208
29837.500000	-57.704667
29850.000000	-59.375686
29862.500000	-60.591484
29875.000000	-60.487101
29887.500000	-59.441934
29900.000000	-59.584420
29912.500000	-60.547474
29925.000000	-58.405227
29937.500000	-55.461196
29950.000000	-53.454791
29962.500000	-51.697667
29975.000000	-50.108572
29987.500000	-49.020918
30000.000000	-48.724046
30012.500000	-49.505897
30025.000000	-51.286576
30037.500000	-53.172180
30050.000000	-54.167850
30062.500000	-54.743384
30075.000000	-55.369100
30087.500000	-56.327643
30100.000000	-57.419575
30112.500000	-57.864664
30125.000000	-57.856487
30137.500000	-57.746361
30150.000000	-57.781150
30162.500000	-58.763000
30175.000000	-59.803035
30187.500000	-59.219873
30200.000000	-58.414020
30212.500000	-58.217394
30225.000000	-58.499095
30237.500000	-59.459071
30250.000000	-60.200167
30262.500000	-59.900612
30275.000000	-60.381219
30287.500000	-61.267934
30300.000000	-61.575758
30312.500000	-61.217764
30325.000000	-60.231699
30337.500000	-59.014577
30350.000000	-58.130236
30362.500000	-57.787498
30375.000000	-57.628507
30387.500000	-57.737003
30400.000000	-57.735415
30412.500000	-57.550238
30425.000000	-57.865194
30437.500000	-58.712732
30450.000000	-59.296402
30462.500000	-59.010649
30475.000000	-58.675245
30487.500000	-58.352863
30500.000000	-58.884574
30512.500000	-60.214920
30525.000000	-59.698078
30537.500000	-58.001566
30550.000000	-56.856626
30562.500000	-56.524542
30575.000000	-56.638392
30587.500000	-57.188119
30600.000000	-57.999987
30612.500000	-58.296038
30625.000000	-57.682622
30637.500000	-57.490059
30650.000000	-58.407680
30662.500000	-58.807334
30675.000000	-58.280335
30687.500000	-58.538252
30700.000000	-59.802409
30712.500000	-60.903790
30725.000000	-60.649648
30737.500000	-60.034705
30750.000000	-60.424657
30762.500000	-60.870485
30775.000000	-60.629763
30787.500000	-60.746281
30800.000000	-60.665326
30812.500000	-59.685168
30825.000000	-59.457094
30837.500000	-60.209382
30850.000000	-59.775922
30862.500000	-58.440290
30875.000000	-58.268151
30887.500000	-58.723962
30900.000000	-58.527442
30912.500000	-58.140161
30925.000000	-58.459686
30937.500000	-59.255424
30950.000000	-55.234205
30962.500000	-44.470642
30975.000000	-34.875660
30987.500000	-29.028333
31000.000000	-27.002399
31012.500000	-28.731981
31025.000000	-34.266424
31037.500000	-43.537921
31050.000000	-53.665509
31062.500000	-57.344208
31075.000000	-58.637438
31087.500000	-59.110289
31100.000000	-58.889404
31112.500000	-58.399142
31125.000000	-58.232176
31137.500000	-58.059329
31150.000000	-57.848783
31162.500000	-58.385309
31175.000000	-58.855819
31187.500000	-59.072835
31200.000000	-60.020366
31212.500000	-61.000847
31225.000000	-60.933914
31237.500000	-60.674948
31250.000000	-60.433310
31262.500000	-59.423906
31275.000000	-58.018027
31287.500000	-57.943557
31300.000000	-59.703235
31312.500000	-61.621531
31325.000000	-61.037026
31337.500000	-59.443740
31350.000000	-58.334132
31362.500000	-58.199216
31375.000000	-59.205299
31387.500000	-60.262934
31400.000000	-59.865908
31412.500000	-59.214164
31425.000000	-59.113744
31437.500000	-59.181278
31450.000000	-58.996484
31462.500000	-58.474480
31475.000000	-58.133691
31487.500000	-58.901483
31500.000000	-60.645894
31512.500000	-60.570387
31525.000000	-59.262981
31537.500000	-58.799583
31550.000000	-59.088742
31562.500000	-59.459767
31575.000000	-58.830580
31587.500000	-57.884322
31600.000000	-57.559382
31612.500000	-57.995079
31625.000000	-58.696702
31637.500000	-59.423873
31650.000000	-59.743122
31662.500000	-59.678703
31675.000000	-59.414022
31687.500000	-58.647260
31700.000000	-58.630689
31712.500000	-59.601956
31725.000000	-60.975042
31737.500000	-60.591704
31750.000000	-58.963684
31762.500000	-58.757483
31775.000000	-59.634454
31787.500000	-59.790465
31800.000000	-58.964328
31812.500000	-57.996993
31825.000000	-57.548670
31837.500000	-58.094841
31850.000000	-59.055180
31862.500000	-60.140424
31875.000000	-60.171300
31887.500000	-59.502495
31900.000000	-59.499027
31912.500000	-59.200865
31925.000000	-57.630845
31937.500000	-55.999231
31950.000000	-54.439876
31962.500000	-52.332886
31975.000000	-50.343704
31987.500000	-49.165400
32000.000000	-49.137625
32012.500000	-50.417600
32025.000000	-52.647914
32037.500000	-54.543342
32050.000000	-55.252490
32062.500000	-55.717614
32075.000000	-56.406900
32087.500000	-56.868606
32100.000000	-57.252335
32112.500000	-57.615505
32125.000000	-57.803961
32137.500000	-58.214356
32150.000000	-58.885192
32162.500000	-59.383906
32175.000000	-59.274552
32187.500000	-59.247566
32200.000000	-60.004342
32212.500000	-60.484451
32225.000000	-59.162843
32237.500000	-57.414696
32250.000000	-56.675214
32262.500000	-57.169498
32275.000000	-58.252442
32287.500000	-58.982922
32300.000000	-59.397878
32312.500000	-59.275911
32325.000000	-59.443793
32337.500000	-59.906442
32350.000000	-59.760976
32362.500000	-59.505774
32375.000000	-59.547226
32387.500000	-59.261385
32400.000000	-58.450051
32412.500000	-57.847221
32425.000000	-57.680095
32437.500000	-57.655616
32450.000000	-58.190947
32462.500000	-58.986548
32475.000000	-58.304815
32487.500000	-57.409075
32500.000000	-57.603681
32512.500000	-58.561736
32525.000000	-59.664032
32537.500000	-60.675406
32550.000000	-61.844052
32562.500000	-63.066278
32575.000000	-62.160961
32587.500000	-60.369588
32600.000000	-59.625405
32612.500000	-59.343219
32625.000000	-59.290899
32637.500000	-59.551386
32650.000000	-59.364507
32662.500000	-59.237182
32675.000000	-59.597243
32687.500000	-59.253377
32700.000000	-59.068245
32712.500000	-60.155074
32725.000000	-61.241463
32737.500000	-60.109162
32750.000000	-58.942981
32762.500000	-59.248630
32775.000000	-59.346433
32787.500000	-58.583951
32800.000000	-58.079338
32812.500000	-57.532750
32825.000000	-57.372142
32837.500000	-58.205826
32850.000000	-59.328978
32862.500000	-58.989639
32875.000000	-57.355859
32887.500000	-56.305414
32900.000000	-56.272322
32912.500000	-56.749905
32925.000000	-57.737205
32937.500000	-58.142863
32950.000000	-53.667013
32962.500000	-44.065846
32975.000000	-34.972963
32987.500000	-29.264799
33000.000000	-27.297243
33012.500000	-29.057934
33025.000000	-34.569971
33037.500000	-43.562316
33050.000000	-53.056952
33062.500000	-57.861929
33075.000000	-59.763528
33087.500000	-60.220248
33100.000000	-60.092034
33112.500000	-59.224392
33125.000000	-58.252567
33137.500000	-58.406329
33150.000000	-59.415122
33162.500000	-60.399714
33175.000000	-60.581467
33187.500000	-58.989528
33200.000000	-57.562417
33212.500000	-57.536210
33225.000000	-57.963682
33237.500000	-58.530961
33250.000000	-60.160012
33262.500000	-61.213994
33275.000000	-60.090215
33287.500000	-58.478019
33300.000000	-57.583886
33312.500000	-57.618345
33325.000000	-58.216012
33337.500000	-59.118600
33350.000000	-60.529301
33362.500000	-61.907014
33375.000000	-61.210297
33387.500000	-59.021520
33400.000000	-57.263921
33412.500000	-56.386404
33425.000000	-56.474469
33437.500000	-57.296285
33450.000000	-58.391766
33462.500000	-58.503892
33475.000000	-57.988739
33487.500000	-57.652859
33500.000000	-57.767860
33512.500000	-58.677472
33525.000000	-59.677698
33537.500000	-60.032594
33550.000000	-60.067274
33562.500000	-60.224971
33575.000000	-60.130939
33587.500000	-59.958814
33600.000000	-59.823513
33612.500000	-59.900646
33625.000000	-59.835730
33637.500000	-58.781315
33650.000000	-58.354877
33662.500000	-59.158449
33675.000000	-59.269298
33687.500000	-58.458485
33700.000000	-58.022052
33712.500000	-58.466724
33725.000000	-59.212668
33737.500000	-59.520574
33750.000000	-58.521372
33762.500000	-57.636442
33775.000000	-57.658872
33787.500000	-57.998872
33800.000000	-57.592078
33812.500000	-56.712547
33825.000000	-56.903548
33837.500000	-58.205520
33850.000000	-60.473295
33862.500000	-62.621432
33875.000000	-61.381357
33887.500000	-59.896880
33900.000000	-59.398001
33912.500000	-59.108420
33925.000000	-58.478058
33937.500000	-57.123204
33950.000000	-56.159597
33962.500000	-55.301943
33975.000000	-53.252139
33987.500000	-50.777054
34000.000000	-49.239271
34012.500000	-49.204311
34025.000000	-50.438792
34037.500000	-52.079255
34050.000000	-53.779898
34062.500000	-55.377716
34075.000000	-56.651244
34087.500000	-57.919884
34100.000000	-58.488534
34112.500000	-59.113862
34125.000000	-60.540094
34137.500000	-60.753551
34150.000000	-60.200725
34162.500000	-60.205590
34175.000000	-60.333387
34187.500000	-59.288055
34200.000000	-58.159072
34212.500000	-58.289812
34225.000000	-58.631757
34237.500000	-59.209984
34250.000000	-60.200889
34262.500000	-59.767449
34275.000000	-59.295880
34287.500000	-58.476848
34300.000000	-57.353844
34312.500000	-57.723444
34325.000000	-59.377256
34337.500000	-60.499932
34350.000000	-61.014149
34362.500000	-61.723404
34375.000000	-62.282742
34387.500000	-61.534334
34400.000000	-59.649154
34412.500000	-58.314876
34425.000000	-58.420272
34437.500000	-59.290902
34450.000000	-60.019239
34462.500000	-60.058302
34475.000000	-59.681992
34487.500000	-59.029521
34500.000000	-58.717611
34512.500000	-59.202337
34525.000000	-59.867264
34537.500000	-60.349587
34550.000000	-60.540644
34562.500000	-60.151023
34575.000000	-59.176679
34587.500000	-58.196041
34600.000000	-57.820529
34612.500000	-58.437195
34625.000000	-59.408159
34637.500000	-60.001966
34650.000000	-60.291422
34662.500000	-59.953694
34675.000000	-59.615228
34687.500000	-59.804759
34700.000000	-60.043168
34712.500000	-59.083662
34725.000000	-57.771559
34737.500000	-57.459293
34750.000000	-57.637470
34762.500000	-57.352109
34775.000000	-57.265173
34787.500000	-58.090496
34800.000000	-58.824892
34812.500000	-58.674516
34825.000000	-58.685883
34837.500000	-59.616924
34850.000000	-60.883746
34862.500000	-60.759445
34875.000000	-60.037052
34887.500000	-59.935009
34900.000000	-59.849667
34912.500000	-59.635715
34925.000000	-59.978293
34937.500000	-60.561097
34950.000000	-56.913136
34962.500000	-45.263199
34975.000000	-35.374989
34987.500000	-29.511206
35000.000000	-27.510784
35012.500000	-29.249803
35025.000000	-34.730602
35037.500000	-43.843486
35050.000000	-54.641618
35062.500000	-60.367605
35075.000000	-59.884565
35087.500000	-58.588439
35100.000000	-58.311275
35112.500000	-58.644736
35125.000000	-59.017825
35137.500000	-59.402545
35150.000000	-60.235516
35162.500000	-60.480912
35175.000000	-59.439436
35187.500000	-58.551806
35200.000000	-58.503902
35212.500000	-59.247776
35225.000000	-60.023908
35237.500000	-60.482501
35250.000000	-60.250920
35262.500000	-59.256595
35275.000000	-59.499265
35287.500000	-60.343538
35300.000000	-59.908455
35312.500000	-59.197854
35325.000000	-59.021491
35337.500000	-59.601784
35350.000000	-61.032196
35362.500000	-61.516590
35375.000000	-59.836110
35387.500000	-58.454608
35400.000000	-57.916805
35412.500000	-58.208125
35425.000000	-58.906567
35437.500000	-59.139566
35450.000000	-59.588035
35462.500000	-60.140994
35475.000000	-59.650565
35487.500000	-58.543052
35500.000000	-57.808818
35512.500000	-57.728034
35525.000000	-57.675050
35537.500000	-57.612047
35550.000000	-57.966265
35562.500000	-58.596607
35575.000000	-59.131011
35587.500000	-58.880867
35600.000000	-58.151748
35612.500000	-57.956329
35625.000000	-57.982028
35637.500000	-57.938661
35650.000000	-57.314884
35662.500000	-57.052010
35675.000000	-57.853027
35687.500000	-58.811683
35700.000000	-58.844027
35712.500000	-58.285127
35725.000000	-58.618105
35737.500000	-59.614514
35750.000000	-59.945417
35762.500000	-59.905123
35775.000000	-60.232626
35787.500000	-60.526405
35800.000000	-60.570444
35812.500000	-60.867213
35825.000000	-60.915626
35837.500000	-60.524905
35850.000000	-60.337818
35862.500000	-60.004824
35875.000000	-59.135379
35887.500000	-57.955051
35900.000000	-57.089337
35912.500000	-57.215600
35925.000000	-57.845993
35937.500000	-57.598031
35950.000000	-56.041945
35962.500000	-53.935295
35975.000000	-51.596219
35987.500000	-49.788013
36000.000000	-49.149366
36012.500000	-49.841139
36025.000000	-51.760807
36037.500000	-54.111827
36050.000000	-55.674351
36062.500000	-57.201932
36075.000000	-59.164784
36087.500000	-59.752063
36100.000000	-59.078804
36112.500000	-59.355613
36125.000000	-59.107899
36137.500000	-58.335361
36150.000000	-58.730885
36162.500000	-59.914087
36175.000000	-60.887100
36187.500000	-61.149305
36200.000000	-61.295355
36212.500000	-60.847730
36225.000000	-59.673976
36237.500000	-59.197954
36250.000000	-59.909294
36262.500000	-60.961234
36275.000000	-61.012343
36287.500000	-60.325804
36300.000000	-60.096291
36312.500000	-60.564598
36325.000000	-61.012967
36337.500000	-61.018475
36350.000000	-61.461957
36362.500000	-61.579189
36375.000000	-59.983998
36387.500000	-58.525535
36400.000000	-58.078240
36412.500000	-58.169642
36425.000000	-58.916342
36437.500000	-59.737249
36450.000000	-59.443827
36462.500000	-58.698508
36475.000000	-58.264500
36487.500000	-57.223547
36500.000000	-56.174830
36512.500000	-56.191118
36525.000000	-57.110050
36537.500000	-58.416514
36550.000000	-58.732159
36562.500000	-57.296136
36575.000000	-56.328402
36587.500000	-56.762957
36600.000000	-57.419229
36612.500000	-57.079259
36625.000000	-56.320059
36637.500000	-55.828886
36650.000000	-55.911567
36662.500000	-56.807682
36675.000000	-58.449684
36687.500000	-60.072029
36700.000000	-60.429592
36712.500000	-59.715815
36725.000000	-59.106985
36737.500000	-59.721414
36750.000000	-61.092237
36762.500000	-61.510826
36775.000000	-61.266371
36787.500000	-61.046303
36800.000000	-60.010854
36812.500000	-58.819158
36825.000000	-58.680810
36837.500000	-59.134051
36850.000000	-59.169162
36862.500000	-58.922340
36875.000000	-59.052219
36887.500000	-60.384411
36900.000000	-61.538146
36912.500000	-59.805297
36925.000000	-58.589577
36937.500000	-58.307097
36950.000000	-54.765190
36962.500000	-44.590206
36975.000000	-35.188059
36987.500000	-29.471667
37000.000000	-27.548845
37012.500000	-29.351712
37025.000000	-34.879175
37037.500000	-43.803969
37050.000000	-53.081341
37062.500000	-57.248103
37075.000000	-58.358134
37087.500000	-58.769359
37100.000000	-59.496911
37112.500000	-61.202817
37125.000000	-60.730950
37137.500000	-59.729151
37150.000000	-60.964212
37162.500000	-62.173040
37175.000000	-61.504457
37187.500000	-61.074787
37200.000000	-61.438472
37212.500000	-61.941471
37225.000000	-62.319417
37237.500000	-62.036057
37250.000000	-60.877224
37262.500000	-59.707886
37275.000000	-59.009354
37287.500000	-58.569523
37300.000000	-58.103525
37312.500000	-58.025899
37325.000000	-58.931088
37337.500000	-60.749658
37350.000000	-61.377279
37362.500000	-59.659291
37375.000000	-57.725552
37387.500000	-56.077523
37400.000000	-55.226951
37412.500000	-55.436641
37425.000000	-56.145060
37437.500000	-56.326945
37450.000000	-55.846556
37462.500000	-55.834205
37475.000000	-56.915116
37487.500000	-58.344668
37500.000000	-58.399428
37512.500000	-57.770844
37525.000000	-57.620081
37537.500000	-58.530578
37550.000000	-59.515857
37562.500000	-58.955790
37575.000000	-58.085461
37587.500000	-58.148799
37600.000000	-58.454032
37612.500000	-57.843925
37625.000000	-56.984934
37637.500000	-57.160655
37650.000000	-58.564595
37662.500000	-60.149678
37675.000000	-60.975318
37687.500000	-61.304257
37700.000000	-60.951096
37712.500000	-59.866916
37725.000000	-59.322178
37737.500000	-59.289200
37750.000000	-59.319550
37762.500000	-60.089262
37775.000000	-61.463340
37787.500000	-62.079005
37800.000000	-60.721617
37812.500000	-59.124116
37825.000000	-58.624309
37837.500000	-59.196650
37850.000000	-59.833975
37862.500000	-59.150420
37875.000000	-57.907578
37887.500000	-57.117451
37900.000000	-56.676350
37912.500000	-56.340961
37925.000000	-56.014079
37937.500000	-56.056680
37950.000000	-56.173689
37962.500000	-54.496795
37975.000000	-51.589705
37987.500000	-49.503962
38000.000000	-48.872290
38012.500000	-49.802402
38025.000000	-51.826482
38037.500000	-53.576864
38050.000000	-54.109935
38062.500000	-54.308093
38075.000000	-54.918538
38087.500000	-55.918698
38100.000000	-56.792762
38112.500000	-57.176555
38125.000000	-57.671672
38137.500000	-58.913107
38150.000000	-59.865909
38162.500000	-60.420145
38175.000000	-60.953725
38187.500000	-60.193716
38200.000000	-60.068181
38212.500000	-60.512843
38225.000000	-60.308905
38237.500000	-59.300165
38250.000000	-58.435685
38262.500000	-58.564555
38275.000000	-59.187363
38287.500000	-59.175776
38300.000000	-58.695382
38312.500000	-58.451470
38325.000000	-58.504839
38337.500000	-59.325985
38350.000000	-61.331988
38362.500000	-61.764712
38375.000000	-59.968256
38387.500000	-58.837988
38400.000000	-57.725359
38412.500000	-56.687593
38425.000000	-56.118260
38437.500000	-56.175729
38450.000000	-56.552213
38462.500000	-56.608406
38475.000000	-57.292707
38487.500000	-58.599954
38500.000000	-58.738971
38512.500000	-58.114640
38525.000000	-57.709691
38537.500000	-57.174875
38550.000000	-56.793528
38562.500000	-57.918342
38575.000000	-60.018536
38587.500000	-60.600955
38600.000000	-60.310479
38612.500000	-60.863025
38625.000000	-61.436250
38637.500000	-60.750864
38650.000000	-59.850730
38662.500000	-59.899602
38675.000000	-60.864460
38687.500000	-61.699736
38700.000000	-61.220934
38712.500000	-60.466614
38725.000000	-60.316994
38737.500000	-59.063300
38750.000000	-58.152664
38762.500000	-58.502394
38775.000000	-58.894072
38787.500000	-58.727229
38800.000000	-57.576373
38812.500000	-56.709417
38825.000000	-57.242640
38837.500000	-58.306964
38850.000000	-58.371256
38862.500000	-59.123359
38875.000000	-60.222450
38887.500000	-59.845990
38900.000000	-60.245374
38912.500000	-60.730385
38925.000000	-60.011918
38937.500000	-59.620173
38950.000000	-55.491120
38962.500000	-44.645430
38975.000000	-35.310263
38987.500000	-29.650379
39000.000000	-27.745802
39012.500000	-29.546069
39025.000000	-35.070040
39037.500000	-44.184146
39050.000000	-54.648048
39062.500000	-58.994539
39075.000000	-60.466565
39087.500000	-60.000130
39100.000000	-58.974713
39112.500000	-59.038562
39125.000000	-59.740929
39137.500000	-60.209581
39150.000000	-59.534016
39162.500000	-59.054819
39175.000000	-59.399569
39187.500000	-59.623291
39200.000000	-60.016383
39212.500000	-60.855188
39225.000000	-60.777906
39237.500000	-59.526543
39250.000000	-58.522381
39262.500000	-58.299234
39275.000000	-58.883256
39287.500000	-60.207198
39300.000000	-60.956186
39312.500000	-59.978213
39325.000000	-59.040560
39337.500000	-58.708633
39350.000000	-59.017827
39362.500000	-59.600714
39375.000000	-59.640839
39387.500000	-59.598581
39400.000000	-59.347920
39412.500000	-58.129603
39425.000000	-56.556090
39437.500000	-56.436851
39450.000000	-58.424829
39462.500000	-60.249373
39475.000000	-59.270436
39487.500000	-58.545480
39500.000000	-58.388375
39512.500000	-58.371703
39525.000000	-58.021886
39537.500000	-56.644722
39550.000000	-55.216212
39562.500000	-55.122690
39575.000000	-55.961782
39587.500000	-57.238729
39600.000000	-58.711086
39612.500000	-59.802570
39625.000000	-60.329460
39637.500000	-60.181682
39650.000000	-59.579549
39662.500000	-59.561082
39675.000000	-59.905827
39687.500000	-59.634449
39700.000000	-59.333282
39712.500000	-59.225693
39725.000000	-59.499925
39737.500000	-59.623228
39750.000000	-58.986841
39762.500000	-57.620911
39775.000000	-57.009762
39787.500000	-57.899484
39800.000000	-58.634395
39812.500000	-58.279048
39825.000000	-58.012676
39837.500000	-57.480116
39850.000000	-58.148357
39862.500000	-60.916011
39875.000000	-61.116915
39887.500000	-59.112032
39900.000000	-58.379441
39912.500000	-57.532945
39925.000000	-56.421778
39937.500000	-55.501169
39950.000000	-54.384993
39962.500000	-52.530885
39975.000000	-50.438239
39987.500000	-48.780073
